line_number,speaker,text,act,scene,scene_id,act_scene,neg,neu,pos,compound,vader_label,rolling_compound,rolling_intensity,rolling_volatility,speech_id,weighted_compound,rolling_weighted,is_pos,is_neg,roll_pos_minus_neg,diff_vs_play_w21,diff_vs_play_w11,rolling_within_speech
143,Second Witch,"All hail, Macbeth! Hail to thee, Thane of Cawdor!",1,3,3,"Act 1, Scene 3",0.0,0.687,0.313,0.2924,pos,0.10086363636363638,0.22738,0.20416975045290128,8,0.08549775999999999,0.03628671181818182,1,0,0.36363636363636365,-0.03525541125541126,-0.04243636363636363,0.2924
156,Second Witch,Hail!,1,3,3,"Act 1, Scene 3",0.0,0.0,1.0,0.1511,pos,0.06432727272727275,0.2576,0.170507976353014,9,0.022831210000000005,0.02160274727272728,1,0,0.2727272727272727,-0.09870606060606059,-0.04270909090909089,0.1511
157,Second Witch,Hail!,1,3,3,"Act 1, Scene 3",0.0,0.0,1.0,0.1511,pos,0.03341818181818183,0.1587,0.08710307112840507,9,0.022831210000000005,0.01109365636363637,1,0,0.18181818181818182,-0.13716277056277054,-0.09355454545454543,0.1511
158,Second Witch,Hail!,1,3,3,"Act 1, Scene 3",0.0,0.0,1.0,0.1511,pos,0.03341818181818183,0.14548,0.16346800298529376,9,0.022831210000000005,0.01109365636363637,1,0,0.18181818181818182,-0.10467229437229437,-0.10729090909090909,0.1511
160,Second Witch,"Not so happy, yet much happier.",1,3,3,"Act 1, Scene 3",0.303,0.377,0.32,0.0478,neu,0.03341818181818183,0.19563999999999998,0.24759014116074982,10,0.0022848400000000002,0.01109365636363637,0,0,0.18181818181818182,-0.04135324675324677,-0.05087272727272725,0.0478
1480,Second Witch,"Thrice, and once the hedge-pig whined.",4,1,18,"Act 4, Scene 1",0.275,0.725,0.0,-0.2263,neg,-0.015881818181818167,0.23342000000000002,0.24242877923216963,11,-0.05121169,-0.01564173363636363,0,1,0.09090909090909094,0.0074515151515151395,0.03393636363636371,-0.2263
1488,Second Witch,"Double, double toil and trouble;",4,1,18,"Act 4, Scene 1",0.403,0.597,0.0,-0.4019,neg,-0.04246363636363635,0.2032,0.20074418297923366,12,-0.16152360999999998,-0.023414257272727265,0,1,0.0,0.030807792207792194,0.06988181818181827,-0.4019
1489,Second Witch,"Fire burn, and cauldron bubble.",4,1,18,"Act 4, Scene 1",0.375,0.625,0.0,-0.34,neg,-0.056199999999999986,0.19364,0.18765197307782308,12,-0.11560000000000002,-0.025489821818181813,0,1,-0.09090909090909088,0.033261904761904756,0.011245454545454614,-0.37095
1490,Second Witch,Fillet of a fenny snake,4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,-0.06993636363636363,0.14838,0.20435293489451048,12,0.0,-0.027565386363636358,0,0,-0.1818181818181818,0.0195255411255411,-0.00249090909090903,-0.2473
1491,Second Witch,In the cauldron boil and bake.,4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,-0.045354545454545446,0.068,0.1520526224699858,12,0.0,-0.013489837272727267,0,0,-0.1818181818181818,0.033331168831168816,-0.016227272727272656,-0.11333333333333334
1492,Second Witch,"Eye of newt and toe of frog,",4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,-0.016863636363636348,0.0,0.0,12,0.0,-0.0018370554545454484,0,0,-0.09090909090909088,0.04004112554112553,-0.020572727272727197,0.0
1493,Second Witch,"Wool of bat and tongue of dog,",4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,-0.03282727272727271,0.0,0.0,12,0.0,-0.01186541181818181,0,0,-0.09090909090909088,0.024077489177489163,7.632783294297951e-17,0.0
1494,Second Witch,"Adder’s fork and blindworm’s sting,",4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,-0.02719999999999999,0.0843,0.1885005305032323,12,0.0,-0.007690538181818177,0,0,-0.09090909090909088,0.006185714285714263,6.938893903907228e-17,0.0
1495,Second Witch,"Lizard’s leg and howlet’s wing,",4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,-0.03282727272727271,0.15653999999999998,0.215408815975577,12,0.0,-0.01186541181818181,0,0,-0.09090909090909088,0.0005584415584415428,-0.03653636363636356,0.0
1496,Second Witch,"For a charm of powerful trouble,",4,1,18,"Act 4, Scene 1",0.241,0.268,0.491,0.4215,pos,-0.06373636363636362,0.23692000000000002,0.3319072054053663,12,0.17766225,-0.02237450272727272,1,0,-0.18181818181818182,-0.030350649350649364,-0.06744545454545446,0.14049999999999999
1497,Second Witch,Like a hell-broth boil and bubble.,4,1,18,"Act 4, Scene 1",0.0,0.667,0.333,0.3612,pos,-0.0348090909090909,0.30491999999999997,0.38239978164219707,12,0.13046544000000002,-0.013169844545454541,1,0,-0.09090909090909094,-0.001423376623376646,-0.03851818181818175,0.26089999999999997
1498,Second Witch,"Double, double toil and trouble;",4,1,18,"Act 4, Scene 1",0.403,0.597,0.0,-0.4019,neg,0.027081818181818186,0.3853,0.42446915906812355,12,-0.16152360999999998,0.028965486363636363,0,1,0.0,0.06046753246753244,0.023372727272727337,0.12693333333333334
1499,Second Witch,"Fire burn, and cauldron bubble.",4,1,18,"Act 4, Scene 1",0.375,0.625,0.0,-0.34,neg,0.006509090909090914,0.369,0.32888695170225285,12,-0.11560000000000002,0.024309878181818182,0,1,-0.09090909090909088,0.02075670995670994,0.002800000000000065,-0.12689999999999999
1513,Second Witch,"Double, double toil and trouble;",4,1,18,"Act 4, Scene 1",0.403,0.597,0.0,-0.4019,neg,-0.04137272727272726,0.3604,0.3097473922408387,13,-0.16152360999999998,-0.0009094754545454498,0,1,-0.18181818181818177,-0.07862034632034634,-0.14809999999999993,-0.4019
1514,Second Witch,"Fire burn, and cauldron bubble.",4,1,18,"Act 4, Scene 1",0.375,0.625,0.0,-0.34,neg,-0.04137272727272726,0.41618000000000005,0.488899020248558,13,-0.11560000000000002,-0.0009094754545454498,0,1,-0.18181818181818177,-0.07862034632034634,-0.14809999999999993,-0.37095
1515,Second Witch,Cool it with a baboon’s blood.,4,1,18,"Act 4, Scene 1",0.0,0.685,0.315,0.3182,pos,-0.07969090909090908,0.39344,0.47246308109734875,13,0.10125123999999999,-0.017060589090909087,1,0,-0.2727272727272727,-0.11693852813852815,-0.21925454545454537,-0.14123333333333335
1516,Second Witch,Then the charm is firm and good.,4,1,18,"Act 4, Scene 1",0.0,0.472,0.528,0.6808,pos,-0.11252727272727273,0.4184,0.5017960890640739,13,0.46348863999999995,-0.028921083636363632,1,0,-0.3636363636363636,-0.14977489177489178,-0.25209090909090903,0.21966666666666665
1522,Second Witch,"By the pricking of my thumbs,",4,1,18,"Act 4, Scene 1",0.275,0.725,0.0,-0.2263,neg,-0.08762727272727272,0.3504,0.4693775825494864,14,-0.05121169,-0.015726573636363636,0,1,-0.3636363636363636,-0.10669393939393941,-0.1353636363636363,-0.2263
1523,Second Witch,Something wicked this way comes.,4,1,18,"Act 4, Scene 1",0.459,0.541,0.0,-0.5267,neg,-0.08155454545454545,0.28676,0.4447107633057693,14,-0.27741288999999997,-0.012002777272727267,0,1,-0.3636363636363636,-0.10062121212121214,-0.09660909090909085,-0.37649999999999995
1524,Second Witch,"Open, locks,",4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,-0.04501818181818181,0.1506,0.2319605462142215,14,0.0,0.0026811872727272768,0,0,-0.2727272727272727,-0.08322294372294374,-0.009399999999999943,-0.25099999999999995
1525,Second Witch,Whoever knocks.,4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,-0.0141090909090909,0.13094,0.22807371176880506,14,0.0,0.013190278181818187,0,0,-0.18181818181818182,-0.06850432900432903,0.02150909090909097,-0.17556666666666665
1528,Second Witch,A deed without a name.,4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,-0.06994545454545453,0.08024,0.12127443258989089,15,0.0,-0.003979470909090901,0,0,-0.36363636363636365,-0.05965021645021647,0.012645454545454612,0.0
1544,Second Witch,Demand.,4,1,18,"Act 4, Scene 1",1.0,0.0,0.0,-0.128,neg,-0.1318363636363636,0.08024,0.1212744325898909,16,-0.016384,-0.04611480181818181,0,1,-0.45454545454545453,-0.0903982683982684,-0.07756363636363628,-0.128
1553,Second Witch,Come high or low;,4,1,18,"Act 4, Scene 1",0.412,0.588,0.0,-0.2732,neg,-0.11126363636363634,0.08024,0.1212744325898909,17,-0.07463824,-0.04145919363636363,0,1,-0.36363636363636365,-0.1124969696969697,-0.08642727272727266,-0.2732
1554,Second Witch,Thyself and office deftly show.,4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,-0.06338181818181816,0.13944,0.14267153885761516,17,0.0,-0.01623983999999999,0,0,-0.2727272727272727,-0.06461515151515153,-0.03854545454545447,-0.1366
1580,Second Witch,Listen but speak not to ’t.,4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,-0.02867272727272726,0.11383999999999998,0.15609012781082598,18,0.0,-0.002987909090909084,0,0,-0.1818181818181818,-0.03666320346320348,-0.09982727272727268,0.0
1596,Second Witch,Seek to know no more.,4,1,18,"Act 4, Scene 1",0.355,0.645,0.0,-0.296,neg,0.00416363636363638,0.059199999999999996,0.13237522426798753,19,-0.08761599999999999,0.008872585454545463,0,1,-0.09090909090909088,-0.06341255411255413,0.02980000000000007,-0.296
1600,Second Witch,Show.,4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,0.004580000000000017,0.059199999999999996,0.13237522426798753,20,0.0,0.009759844000000009,0,0,-0.09999999999999998,-0.0584009523809524,-0.03795636363636357,0.0
1601,Second Witch,Show.,4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,0.01931111111111113,0.13555999999999999,0.24078772393957293,20,0.0,0.012664715555555565,0,0,0.0,-0.02587936507936509,-0.023225252525252458,0.0
1602,Second Witch,Show.,4,1,18,"Act 4, Scene 1",0.0,1.0,0.0,0.0,neu,0.05587500000000002,0.1486,0.20360923358236974,20,0.0,0.023577585000000012,0,0,0.125,0.005794047619047615,-0.046406818181818105,0.0
1603,Second Witch,Show his eyes and grieve his heart.,4,1,18,"Act 4, Scene 1",0.22,0.424,0.356,0.3818,pos,0.06385714285714288,0.18575,0.21465043675706788,20,0.14577123999999997,0.026945811428571442,1,0,0.14285714285714285,0.0441047619047619,-0.06192467532467526,0.12726666666666667
1604,Second Witch,Come like shadows; so depart.,4,1,18,"Act 4, Scene 1",0.0,0.615,0.385,0.3612,pos,0.07450000000000002,0.24766666666666667,0.21473279519750432,20,0.13046544000000002,0.03143678000000002,1,0,0.16666666666666666,0.054747619047619045,-0.10790909090909083,0.24766666666666667
