line_number,speaker,text,act,scene,scene_id,act_scene,neg,neu,pos,compound,vader_label,rolling_compound,rolling_intensity,rolling_volatility,speech_id,weighted_compound,rolling_weighted,is_pos,is_neg,roll_pos_minus_neg,diff_vs_play_w21,diff_vs_play_w11,rolling_within_speech
496,Lady Macbeth,Wherein you dressed yourself? Hath it slept since?,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.1585909090909091,0.14113999999999996,0.25025926156688005,10,0.0,0.08338968272727275,0,0,0.36363636363636365,0.0791242424242424,-0.026354545454545436,0.064
497,Lady Macbeth,"And wakes it now, to look so green and pale",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.1585909090909091,0.26852,0.31434374019534744,10,0.0,0.08338968272727275,0,0,0.36363636363636365,0.0791242424242424,0.026909090909090938,0.042666666666666665
498,Lady Macbeth,At what it did so freely? From this time,1,7,7,"Act 1, Scene 7",0.0,0.681,0.319,0.5777,pos,0.11688181818181817,0.24291999999999997,0.33328976431927837,10,0.33373728999999996,0.06425355181818183,1,0,0.2727272727272727,0.037415151515151485,0.02690909090909091,0.19256666666666666
499,Lady Macbeth,Such I account thy love. Art thou afeard,1,7,7,"Act 1, Scene 7",0.0,0.625,0.375,0.6369,pos,0.10296363636363635,0.3233,0.30752563307796005,10,0.40564161000000004,0.062122678181818186,1,0,0.18181818181818182,0.02349696969696967,-0.013918181818181816,0.40486666666666665
500,Lady Macbeth,To be the same in thine own act and valor,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.10296363636363635,0.3233,0.30752563307796005,10,0.0,0.062122678181818186,0,0,0.18181818181818182,0.02349696969696967,0.0,0.40486666666666665
501,Lady Macbeth,As thou art in desire? Wouldst thou have that,1,7,7,"Act 1, Scene 7",0.0,0.748,0.252,0.4019,pos,0.09132727272727272,0.29951999999999995,0.4214210068328347,10,0.16152360999999998,0.06063322363636365,1,0,0.09090909090909088,-0.0022346320346320614,-0.0493,0.34626666666666667
502,Lady Macbeth,Which thou esteem’st the ornament of life,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.09132727272727272,0.20275999999999997,0.3109021791496484,10,0.0,0.06063322363636365,0,0,0.09090909090909088,0.025665367965367947,-0.0493,0.13396666666666665
503,Lady Macbeth,"And live a coward in thine own esteem,",1,7,7,"Act 1, Scene 7",0.3,0.7,0.0,-0.4588,neg,0.09132727272727272,0.20275999999999997,0.3109021791496484,10,-0.21049743999999998,0.06063322363636365,0,1,0.09090909090909088,0.025665367965367947,-0.0493,-0.01896666666666667
505,Lady Macbeth,Like the poor cat i’ th’ adage?,1,7,7,"Act 1, Scene 7",0.292,0.472,0.236,-0.1531,neg,0.0388090909090909,0.12237999999999997,0.19940707610313146,11,-0.023439610000000003,0.03029347000000002,0,1,0.0,-0.04094805194805199,0.008600000000000003,-0.1531
509,Lady Macbeth,"What beast was ’t,",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,-0.019090909090909103,0.12237999999999997,0.19940707610313146,12,0.0,-0.0065830399999999845,0,0,-0.09090909090909091,-0.08760995670995674,-0.05447272727272727,0.0
510,Lady Macbeth,"then,",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,-0.019090909090909103,0.03061999999999996,0.06846840147104409,12,0.0,-0.0065830399999999845,0,0,-0.09090909090909091,-0.07912900432900435,-0.05447272727272727,0.0
511,Lady Macbeth,That made you break this enterprise to me?,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,-0.0307909090909091,0.0,0.0,12,0.0,-0.014481709999999983,0,0,-0.09090909090909091,-0.09082900432900436,-0.10492727272727272,0.0
512,Lady Macbeth,"When you durst do it, then you were a man;",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,-0.0307909090909091,0.0,0.0,12,0.0,-0.014481709999999983,0,0,-0.09090909090909091,-0.07169090909090912,-0.05562727272727272,0.0
513,Lady Macbeth,"And to be more than what you were, you would",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,-0.02911818181818183,0.0,0.0,12,0.0,-0.012977593636363622,0,0,-0.09090909090909091,-0.07001818181818185,-0.01391818181818181,0.0
514,Lady Macbeth,Be so much more the man. Nor time nor place,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.04269999999999999,0.05463999999999995,0.12217875429058882,12,0.0,0.026029790000000018,0,0,0.09090909090909091,-0.020047619047619078,6.938893903907228e-18,0.0
515,Lady Macbeth,"Did then adhere, and yet you would make both.",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.08440909090909089,0.05463999999999995,0.12217875429058882,12,0.0,0.045165920909090926,0,0,0.1818181818181818,0.04748528138528135,0.0,0.0
516,Lady Macbeth,"They have made themselves, and that their fitness",1,7,7,"Act 1, Scene 7",0.0,0.769,0.231,0.2732,pos,0.08440909090909089,0.14271999999999996,0.25641725370965207,12,0.07463824,0.045165920909090926,1,0,0.1818181818181818,0.012961471861471827,0.0,0.09106666666666667
517,Lady Macbeth,now,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.08440909090909089,0.27009999999999995,0.3968968354623152,12,0.0,0.045165920909090926,0,0,0.1818181818181818,0.01826147186147184,0.0,0.09106666666666667
518,Lady Macbeth,"Does unmake you. I have given suck, and know",1,7,7,"Act 1, Scene 7",0.266,0.734,0.0,-0.4404,neg,0.08440909090909089,0.36185999999999996,0.42199140986517736,12,-0.19395216,0.045165920909090926,0,1,0.1818181818181818,0.023151948051948028,0.0,-0.055733333333333336
519,Lady Macbeth,How tender ’tis to love the babe that milks me.,1,7,7,"Act 1, Scene 7",0.0,0.682,0.318,0.6369,pos,0.035109090909090895,0.30721999999999994,0.4255019365408342,12,0.40564161000000004,0.018430530909090925,1,0,0.09090909090909088,-0.033438528138528156,-0.0493,0.0655
520,Lady Macbeth,"I would, while it was smiling in my face,",1,7,7,"Act 1, Scene 7",0.0,0.727,0.273,0.4588,pos,0.08709999999999998,0.30721999999999994,0.4255019365408342,12,0.21049743999999998,0.04816413181818183,1,0,0.18181818181818182,0.00021428571428568077,0.051990909090909095,0.21843333333333334
521,Lady Macbeth,Have plucked my nipple from his boneless gums,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.12628181818181816,0.21913999999999997,0.3066053456807302,12,0.0,0.06505149545454546,0,0,0.2727272727272727,0.03939610389610386,0.03918181818181819,0.3652333333333333
522,Lady Macbeth,"And dashed the brains out, had I so sworn as you",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.0921090909090909,0.20021999999999993,0.3546802362692346,12,0.0,0.057307356363636375,0,0,0.09090909090909094,0.019318614718614693,-0.009336363636363615,0.15293333333333334
523,Lady Macbeth,Have done to this.,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.10602727272727272,0.22283999999999998,0.3940125848243938,12,0.0,0.059438230000000015,0,0,0.18181818181818182,0.03323679653679651,0.013918181818181843,0.0
525,Lady Macbeth,We fail?,1,7,7,"Act 1, Scene 7",0.778,0.222,0.0,-0.5423,neg,0.18107272727272725,0.3090399999999999,0.4371754304624175,13,-0.29408929,0.09055224545454547,0,1,0.3636363636363636,0.1450298701298701,0.05789999999999999,-0.5423
526,Lady Macbeth,But screw your courage to the sticking place,1,7,7,"Act 1, Scene 7",0.134,0.504,0.361,0.5719,pos,0.12317272727272725,0.32957999999999993,0.44492940676021864,13,0.32706960999999996,0.053675735454545466,1,0,0.2727272727272727,0.0871298701298701,0.04170909090909092,0.01479999999999998
527,Lady Macbeth,And we’ll not fail. When Duncan is asleep,1,7,7,"Act 1, Scene 7",0.0,0.711,0.289,0.431,pos,0.05455454545454544,0.36019999999999996,0.4440390185558022,13,0.18576099999999998,0.02657451363636365,1,0,0.09090909090909094,0.04453073593073591,6.938893903907228e-18,0.15353333333333333
528,Lady Macbeth,(Whereto the rather shall his day’s hard journey,1,7,7,"Act 1, Scene 7",0.167,0.833,0.0,-0.1027,neg,0.05455454545454544,0.32875999999999994,0.2651983257865706,13,-0.010547289999999999,0.02657451363636365,0,1,0.09090909090909094,0.014773593073593043,6.938893903907228e-18,0.30006666666666665
529,Lady Macbeth,"Soundly invite him), his two chamberlains",1,7,7,"Act 1, Scene 7",0.0,0.758,0.242,0.1531,pos,-0.015600000000000018,0.21437999999999996,0.23339101310890287,13,0.023439610000000003,-0.027563749090909084,1,0,0.0,-0.07635238095238099,1.0408340855860843e-17,0.16046666666666665
530,Lady Macbeth,Will I with wine and wassail so convince,1,7,7,"Act 1, Scene 7",0.0,0.728,0.272,0.3851,pos,-0.015600000000000018,0.18737999999999996,0.25788217270683933,13,0.14830201,-0.027563749090909084,1,0,0.0,-0.04602380952380956,1.0408340855860843e-17,0.14516666666666664
531,Lady Macbeth,"That memory, the warder of the brain,",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.03369999999999998,0.16683999999999996,0.24880989329204758,13,0.0,-0.0008283590909090841,0,0,0.09090909090909094,0.025123809523809493,6.938893903907228e-18,0.17939999999999998
532,Lady Macbeth,"Shall be a fume, and the receipt of reason",1,7,7,"Act 1, Scene 7",0.216,0.784,0.0,-0.296,neg,-0.04312727272727274,0.29056,0.4296074801490311,13,-0.08761599999999999,-0.03734725454545453,0,1,-0.09090909090909094,-0.05170346320346323,6.938893903907228e-18,0.029699999999999987
533,Lady Macbeth,A limbeck only. When in swinish sleep,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,-0.02550000000000002,0.21353999999999998,0.3373204085139234,13,0.0,-0.018734617272727253,0,0,-0.09090909090909094,-0.03407619047619051,0.0,-0.09866666666666668
534,Lady Macbeth,"Their drenchèd natures lies as in a death,",1,7,7,"Act 1, Scene 7",0.528,0.472,0.0,-0.7717,neg,-0.016163636363636377,0.21353999999999998,0.3373204085139234,13,-0.5955208900000001,-0.017775772727272713,0,1,0.0,-0.024739826839826867,6.938893903907228e-18,-0.35590000000000005
535,Lady Macbeth,What cannot you and I perform upon,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,-0.030081818181818196,0.20897999999999994,0.3360788330139228,13,0.0,-0.019906646363636347,0,0,-0.09090909090909088,-0.03865800865800868,1.0408340855860843e-17,-0.25723333333333337
536,Lady Macbeth,Th’ unguarded Duncan? What not put upon,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,-0.11958181818181822,0.33396,0.5063050315768155,13,0.0,-0.06605049818181817,0,0,-0.2727272727272727,-0.15398181818181822,-0.05449090909090912,-0.25723333333333337
537,Lady Macbeth,"His spongy officers, who shall bear the guilt",1,7,7,"Act 1, Scene 7",0.231,0.769,0.0,-0.2732,neg,-0.15049090909090912,0.17961999999999995,0.3318130768972194,13,-0.07463824,-0.07655958909090908,0,1,-0.36363636363636365,-0.12911471861471865,-0.08540000000000002,-0.09106666666666667
538,Lady Macbeth,Of our great quell?,1,7,7,"Act 1, Scene 7",0.0,0.423,0.577,0.6249,pos,-0.0888727272727273,0.17961999999999995,0.3318130768972194,13,0.39050001,-0.05534256727272727,1,0,-0.18181818181818182,-0.04697272727272731,-0.05069090909090909,0.11723333333333334
545,Lady Macbeth,"Who dares receive it other,",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,-0.11978181818181821,0.2995,0.45059614734260667,14,0.0,-0.06585165818181818,0,0,-0.2727272727272727,-0.08702467532467537,0.02402727272727273,0.0
546,Lady Macbeth,As we shall make our griefs and clamor roar,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,-0.04962727272727275,0.31286,0.4597821005650395,14,0.0,-0.011713395454545446,0,0,-0.18181818181818182,-0.016870129870129903,0.04488181818181818,0.0
547,Lady Macbeth,Upon his death?,1,7,7,"Act 1, Scene 7",0.661,0.339,0.0,-0.5994,neg,-0.09892727272727275,0.2642399999999999,0.37365359893891037,14,-0.3592803600000001,-0.03844878545454545,0,1,-0.2727272727272727,-0.0661701298701299,-0.004418181818181821,-0.1998
630,Lady Macbeth,That which hath made them drunk hath made me,2,2,9,"Act 2, Scene 2",0.231,0.769,0.0,-0.34,neg,-0.09892727272727275,0.33224,0.37918150271341045,15,-0.11560000000000002,-0.03844878545454545,0,1,-0.2727272727272727,0.09072987012987008,0.054290909090909056,-0.34
631,Lady Macbeth,bold.,2,2,9,"Act 2, Scene 2",0.0,0.0,1.0,0.3818,pos,-0.07409090909090911,0.33224,0.37918150271341045,15,0.14577123999999997,-0.0316634909090909,1,0,-0.18181818181818182,0.11556623376623372,0.031245454545454535,0.020899999999999974
632,Lady Macbeth,What hath quenched them hath given me fire.,2,2,9,"Act 2, Scene 2",0.255,0.745,0.0,-0.34,neg,-0.16921818181818182,0.32082,0.3639273553884073,15,-0.11560000000000002,-0.08331460545454544,0,1,-0.36363636363636365,0.037638961038961,-0.02556363636363637,-0.09940000000000003
633,Lady Macbeth,Hark!—Peace.,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.16921818181818182,0.25281999999999993,0.35544355388725235,15,0.0,-0.08331460545454544,0,0,-0.36363636363636365,0.014119913419913394,-0.02556363636363637,0.013933333333333317
634,Lady Macbeth,"It was the owl that shrieked, the fatal bellman,",2,2,9,"Act 2, Scene 2",0.304,0.696,0.0,-0.5423,neg,-0.2212090909090909,0.17645999999999995,0.25199138477336896,15,-0.29408929,-0.11304820636363636,0,1,-0.4545454545454545,-0.057866233766233816,-0.02556363636363637,-0.29410000000000003
635,Lady Macbeth,Which gives the stern’st good-night. He is about it.,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.2212090909090909,0.19275999999999996,0.26738055838074704,15,0.0,-0.11304820636363636,0,0,-0.4545454545454545,-0.09052337662337664,0.0,-0.18076666666666666
636,Lady Macbeth,"The doors are open, and the surfeited grooms",2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.19030000000000002,0.19275999999999996,0.26738055838074704,15,0.0,-0.10253911545454543,0,0,-0.36363636363636365,-0.08469523809523813,0.0,-0.18076666666666666
637,Lady Macbeth,Do mock their charge with snores. I have drugged,2,2,9,"Act 2, Scene 2",0.259,0.741,0.0,-0.4215,neg,-0.22500909090909094,0.19867999999999994,0.27720170814769535,15,-0.17766225,-0.11579104636363632,0,1,-0.45454545454545453,-0.11940432900432904,-2.7755575615628914e-17,-0.14049999999999999
638,Lady Macbeth,"their possets,",2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.15592727272727275,0.31855999999999995,0.2985840970313056,15,0.0,-0.08925322727272725,0,0,-0.2727272727272727,-0.05032251082251085,0.03817272727272725,-0.14049999999999999
639,Lady Macbeth,That death and nature do contend about them,2,2,9,"Act 2, Scene 2",0.351,0.541,0.108,-0.5719,neg,-0.1455727272727273,0.31855999999999995,0.2985840970313056,15,-0.32706960999999996,-0.08807384454545451,0,1,-0.18181818181818182,-0.00662034632034636,0.010354545454545422,-0.33113333333333334
640,Lady Macbeth,Whether they live or die.,2,2,9,"Act 2, Scene 2",0.494,0.506,0.0,-0.5994,neg,-0.09627272727272729,0.23425999999999997,0.3209210307848336,15,-0.3592803600000001,-0.06133845454545452,0,1,-0.09090909090909088,0.027527272727272692,-1.3877787807814457e-17,-0.39043333333333335
642,Lady Macbeth,"Alack, I am afraid they have awaked,",2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.09627272727272729,0.31823999999999997,0.4329392532446094,16,0.0,-0.06133845454545452,0,0,-0.09090909090909088,0.029517748917748887,-1.3877787807814457e-17,0.0
643,Lady Macbeth,And ’tis not done. Th’ attempt and not the deed,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.15993636363636365,0.22664,0.37003679141404305,16,0.0,-0.10592209909090909,0,0,-0.18181818181818182,-0.050336363636363665,-0.1019818181818182,0.0
644,Lady Macbeth,Confounds us. Hark!—I laid their daggers ready;,2,2,9,"Act 2, Scene 2",0.0,0.682,0.318,0.4199,pos,-0.12161818181818185,0.10675999999999997,0.18186583791355634,16,0.17631601,-0.08977098545454544,1,0,-0.09090909090909088,-0.012018181818181858,-1.3877787807814457e-17,0.13996666666666666
645,Lady Macbeth,He could not miss ’em. Had he not resembled,2,2,9,"Act 2, Scene 2",0.0,0.847,0.153,0.1139,pos,-0.12161818181818185,0.10675999999999997,0.18186583791355634,16,0.01297321,-0.08977098545454544,1,0,-0.09090909090909088,-0.01520865800865806,-0.0519909090909091,0.17793333333333336
646,Lady Macbeth,"My father as he slept, I had done ’t.",2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.06962727272727276,0.24681999999999996,0.4105377144672582,16,0.0,-0.06003738454545453,0,0,0.0,0.03678225108225103,-0.05449090909090912,0.17793333333333336
647,Lady Macbeth,My husband?,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.015136363636363665,0.16283999999999996,0.32962869565618835,16,0.0,-0.02737553363636361,0,0,0.09090909090909091,0.0949493506493506,-2.0816681711721685e-17,0.03796666666666667
649,Lady Macbeth,I heard the owl scream and the crickets cry.,2,2,9,"Act 2, Scene 2",0.453,0.547,0.0,-0.7003,neg,-0.046045454545454584,0.14005999999999993,0.31318368092862064,17,-0.49042009000000003,-0.03788462454545452,0,1,0.0,0.0482545454545454,-0.03090909090909094,-0.7003
650,Lady Macbeth,Did not you speak?,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.046045454545454584,0.14005999999999993,0.31318368092862064,17,0.0,-0.03788462454545452,0,0,0.0,0.055197402597402564,0.05047272727272724,-0.35015
652,Lady Macbeth,Now.,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.08421818181818184,0.14005999999999993,0.31318368092862064,18,0.0,-0.053913352727272705,0,0,-0.09090909090909091,-0.011518181818181858,0.029672727272727253,0.0
654,Lady Macbeth,Ay.,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.09457272727272731,0.06799999999999996,0.1520526224699857,19,0.0,-0.05509273545454543,0,0,-0.18181818181818182,-0.02187272727272732,0.027499999999999983,0.0
656,Lady Macbeth,Donalbain.,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.1394727272727273,0.06799999999999996,0.15205262246998572,20,0.0,-0.07726884545454543,0,0,-0.2727272727272727,-0.05650606060606064,-0.015818181818181842,0.0
658,Lady Macbeth,"A foolish thought, to say a sorry sight.",2,2,9,"Act 2, Scene 2",0.362,0.638,0.0,-0.34,neg,-0.1394727272727273,0.06799999999999996,0.15205262246998572,21,-0.11560000000000002,-0.07726884545454543,0,1,-0.2727272727272727,-0.03298701298701304,-0.015818181818181842,-0.34
665,Lady Macbeth,There are two lodged together.,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.06879090909090911,0.06799999999999996,0.15205262246998572,22,0.0,-0.03214339727272725,0,0,-0.09090909090909091,-0.014329004329004365,-0.04206363636363637,0.0
670,Lady Macbeth,Consider it not so deeply.,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.0019636363636363896,0.16677999999999998,0.23476550428033513,23,0.0,0.016981330909090934,0,0,0.0,0.08235064935064931,-0.021645454545454565,0.0
674,Lady Macbeth,These deeds must not be thought,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.0019636363636363896,0.09877999999999995,0.22087879481742928,24,0.0,0.016981330909090934,0,0,0.0,0.10929826839826837,0.09395454545454544,0.0
675,Lady Macbeth,"After these ways; so, it will make us mad.",2,2,9,"Act 2, Scene 2",0.286,0.714,0.0,-0.4939,neg,-0.0019636363636363896,0.11421999999999996,0.23193170977682204,24,-0.24393721000000002,0.016981330909090934,0,1,0.0,0.10929826839826837,0.13227272727272726,-0.24695
682,Lady Macbeth,What do you mean?,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.0019636363636363896,0.26123999999999997,0.4387463242011264,25,0.0,0.016981330909090934,0,0,0.0,0.13307445887445885,0.20917272727272726,0.0
687,Lady Macbeth,"Who was it that thus cried? Why, worthy thane,",2,2,9,"Act 2, Scene 2",0.208,0.56,0.232,0.0772,pos,-0.0038909090909091167,0.26123999999999997,0.4387463242011264,26,0.005959840000000001,0.0156299272727273,1,0,0.0,0.10299480519480517,0.11967272727272725,0.0772
688,Lady Macbeth,You do unbend your noble strength to think,2,2,9,"Act 2, Scene 2",0.0,0.492,0.508,0.7351,pos,-0.0038909090909091167,0.16245999999999997,0.32185617595441585,26,0.54037201,0.015629927272727297,1,0,0.0,0.10956623376623373,0.11967272727272725,0.40615
689,Lady Macbeth,So brainsickly of things. Go get some water,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.0038909090909091167,0.16245999999999997,0.32185617595441585,26,0.0,0.015629927272727297,0,0,0.0,0.13308528138528133,0.08986363636363635,0.27076666666666666
690,Lady Macbeth,And wash this filthy witness from your hand.—,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.06285454545454548,0.21925999999999995,0.40089811922731683,26,0.0,-0.022613887272727243,0,0,-0.09090909090909088,0.07656926406926402,-0.029072727272727285,0.24503333333333333
691,Lady Macbeth,Why did you bring these daggers from the place?,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.017954545454545476,0.07223999999999996,0.1615335506945848,26,0.0,-0.0004377772727272426,0,0,0.0,0.1299406926406926,0.01582727272727272,0.0
692,Lady Macbeth,"They must lie there. Go, carry them and smear",2,2,9,"Act 2, Scene 2",0.238,0.762,0.0,-0.3612,neg,-0.09086363636363638,0.07223999999999996,0.1615335506945848,26,-0.13046544000000002,-0.05891086818181816,0,1,-0.09090909090909088,0.0700411255411255,-0.10496363636363637,-0.12040000000000001
693,Lady Macbeth,The sleepy grooms with blood.,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.0978818181818182,0.20195999999999997,0.29462187291509784,26,0.0,-0.059452671818181806,0,0,-0.1818181818181818,0.06302294372294369,-0.04599999999999999,-0.12040000000000001
697,Lady Macbeth,Infirm of purpose!,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.18954545454545457,0.20195999999999997,0.29462187291509784,27,0.0,-0.11536269454545454,0,0,-0.36363636363636365,-0.12363116883116888,0.02690909090909091,0.0
698,Lady Macbeth,Give me the daggers. The sleeping and the dead,2,2,9,"Act 2, Scene 2",0.35,0.65,0.0,-0.6486,neg,-0.24690909090909094,0.29011999999999993,0.4009482161077663,27,-0.42068195999999997,-0.1515591490909091,0,1,-0.45454545454545453,-0.21751861471861478,-0.06329090909090906,-0.3243
699,Lady Macbeth,Are but as pictures. ’Tis the eye of childhood,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.18900909090909093,0.29011999999999993,0.4009482161077663,27,0.0,-0.11468263909090907,0,0,-0.36363636363636365,-0.12461385281385286,-0.005390909090909057,-0.21619999999999998
700,Lady Macbeth,"That fears a painted devil. If he do bleed,",2,2,9,"Act 2, Scene 2",0.507,0.493,0.0,-0.802,neg,-0.18900909090909093,0.34475999999999996,0.3688586829667971,27,-0.6432040000000001,-0.11468263909090905,0,1,-0.36363636363636365,-0.12461385281385286,0.0077363636363636246,-0.48353333333333337
701,Lady Macbeth,"I’ll gild the faces of the grooms withal,",2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.1561727272727273,0.34123999999999993,0.36530109225131,27,0.0,-0.10282214454545452,0,0,-0.2727272727272727,-0.061729870129870176,0.04057272727272726,-0.26733333333333337
702,Lady Macbeth,For it must seem their guilt.,2,2,9,"Act 2, Scene 2",0.296,0.704,0.0,-0.2732,neg,-0.1556636363636364,0.4686199999999999,0.5685429517635411,27,-0.07463824,-0.10281929363636362,0,1,-0.2727272727272727,-0.0915493506493507,-0.015727272727272756,-0.35840000000000005
711,Lady Macbeth,"My hands are of your color, but I shame",2,2,9,"Act 2, Scene 2",0.342,0.658,0.0,-0.631,neg,-0.11088181818181822,0.30821999999999994,0.46479861015282753,28,-0.398161,-0.08075977,0,1,-0.18181818181818182,-0.182343722943723,-0.2902636363636364,-0.631
712,Lady Macbeth,To wear a heart so white.,2,2,9,"Act 2, Scene 2",0.0,0.543,0.457,0.6369,pos,-0.05191818181818184,0.30821999999999994,0.46479861015282753,28,0.40564161000000004,-0.042515955454545444,1,0,-0.09090909090909088,-0.15370865800865804,-0.2313,0.002950000000000008
713,Lady Macbeth,I hear a knocking,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.05191818181818184,0.2546999999999999,0.4482765664185449,28,0.0,-0.042515955454545444,0,0,-0.09090909090909088,-0.16671818181818188,-0.17449090909090909,0.001966666666666672
714,Lady Macbeth,At the south entry. Retire we to our chamber.,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,0.02099090909090907,0.22701999999999992,0.31250493116109396,28,0.0,0.015957135454545482,0,0,0.0,-0.09380909090909095,-0.02483636363636364,0.21230000000000002
715,Lady Macbeth,A little water clears us of this deed.,2,2,9,"Act 2, Scene 2",0.0,0.873,0.127,0.0056,neu,0.04290909090909089,0.09963999999999992,0.21968470133352502,28,3.136e-05,0.02124160909090912,0,0,0.09090909090909088,-0.07189090909090914,-0.024836363636363636,0.0018666666666666666
716,Lady Macbeth,"How easy is it, then! Your constancy",2,2,9,"Act 2, Scene 2",0.0,0.653,0.347,0.4926,pos,0.06774545454545453,0.09963999999999992,0.21968470133352502,28,0.24265475999999997,0.028026903636363662,1,0,0.1818181818181818,-0.03560692640692645,0.0,0.16606666666666667
717,Lady Macbeth,Hath left you unattended.,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,0.1251090909090909,0.09963999999999992,0.21968470133352502,28,0.0,0.06422335818181821,0,0,0.2727272727272727,0.02175670995670992,-0.05789999999999998,0.16606666666666667
718,Lady Macbeth,"Hark, more knocking.",2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,0.05787272727272725,0.14673999999999993,0.21972757678543695,28,0.0,0.026388003636363656,0,0,0.09090909090909091,-0.015722510822510867,-0.06723636363636362,0.16419999999999998
719,Lady Macbeth,"Get on your nightgown, lest occasion call us",2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,0.05787272727272725,0.048219999999999937,0.10782319787504036,28,0.0,0.026388003636363656,0,0,0.09090909090909091,0.024477489177489133,-0.06723636363636365,0.0
720,Lady Macbeth,And show us to be watchers. Be not lost,2,2,9,"Act 2, Scene 2",0.0,0.803,0.197,0.2411,pos,5.454545454542835e-05,0.048219999999999937,0.10782319787504036,28,0.05812921000000001,-0.010384359999999981,1,0,0.0,-0.03334069264069269,-0.12505454545454547,0.08036666666666667
721,Lady Macbeth,So poorly in your thoughts.,2,2,9,"Act 2, Scene 2",0.0,1.0,0.0,0.0,neu,-0.00045454545454548073,0.06875999999999993,0.12732398438628958,28,0.0,-0.01038721090909089,0,0,0.0,-0.033849783549783595,-0.06316363636363638,0.08036666666666667
817,Lady Macbeth,"What’s the business,",2,3,10,"Act 2, Scene 3",0.0,1.0,0.0,0.0,neu,-0.003654545454545481,0.06875999999999993,0.12732398438628958,29,0.0,-0.013427210909090888,0,0,0.0,0.10189783549783543,-0.027518181818181824,0.0
