line_number,speaker,text,act,scene,scene_id,act_scene,neg,neu,pos,compound,vader_label,rolling_compound,rolling_intensity,rolling_volatility,speech_id,weighted_compound,rolling_weighted,is_pos,is_neg,roll_pos_minus_neg,diff_vs_play_w21,diff_vs_play_w11,rolling_within_speech
2071,Doctor,strongly.,5,1,21,"Act 5, Scene 1",0.0,0.0,1.0,0.2732,pos,0.10997272727272728,0.1464,0.2109329751366534,7,0.07463824,0.06423730818181818,1,0,0.1818181818181818,0.15572510822510818,0.1901181818181819,0.244
2078,Doctor,Do you mark that?,5,1,21,"Act 5, Scene 1",0.0,1.0,0.0,0.0,neu,0.16893636363636363,0.1464,0.2109329751366534,8,0.0,0.10248112272727271,0,0,0.2727272727272727,0.18226969696969694,0.2829272727272728,0.0
2083,Doctor,"Go to, go to. You have known what you should",5,1,21,"Act 5, Scene 1",0.0,1.0,0.0,0.0,neu,0.16893636363636363,0.19064,0.29804370149358983,9,0.0,0.10248112272727271,0,0,0.2727272727272727,0.11738398268398265,0.11424545454545462,0.0
2084,Doctor,not.,5,1,21,"Act 5, Scene 1",0.0,1.0,0.0,0.0,neu,0.16893636363636363,0.17646,0.33826240997190343,9,0.0,0.10248112272727271,0,0,0.2727272727272727,0.06582683982683979,0.11424545454545462,0.0
2091,Doctor,What a sigh is there! The heart is sorely,5,1,21,"Act 5, Scene 1",0.0,0.556,0.444,0.68,pos,0.11826363636363636,0.30618,0.40935831248430765,10,0.4624000000000001,0.07423614454545453,1,0,0.18181818181818182,-0.027464935064935067,-0.23752727272727264,0.68
2092,Doctor,charged.,5,1,21,"Act 5, Scene 1",1.0,0.0,0.0,-0.2023,neg,0.07655454545454544,0.30618,0.40935831248430765,10,-0.04092529,0.055100013636363625,0,1,0.09090909090909088,-0.06508831168831174,-0.21734545454545445,0.23885
2095,Doctor,"Well, well, well.",5,1,21,"Act 5, Scene 1",0.0,0.0,1.0,0.6486,pos,0.051718181818181816,0.30618,0.40935831248430765,11,0.42068195999999997,0.04831471909090908,1,0,0.0,-0.08992467532467537,-0.19150909090909085,0.6486
2097,Doctor,This disease is beyond my practice. Yet I have,5,1,21,"Act 5, Scene 1",0.0,1.0,0.0,0.0,neu,0.051718181818181816,0.28166,0.4387007431039979,12,0.0,0.04831471909090908,0,0,0.0,-0.08102467532467537,-0.04579090909090899,0.0
2098,Doctor,"known those which have walked in their sleep,",5,1,21,"Act 5, Scene 1",0.0,1.0,0.0,0.0,neu,-0.01510909090909091,0.2412,0.4271162698844426,12,0.0,-0.0008100090909091039,0,0,-0.09090909090909088,-0.1478519480519481,-0.1310090909090908,0.0
2099,Doctor,who have died holily in their beds.,5,1,21,"Act 5, Scene 1",0.375,0.625,0.0,-0.5574,neg,-0.01510909090909091,0.11148,0.24927685813167658,12,-0.31069476,-0.0008100090909091014,0,1,-0.09090909090909088,-0.1478519480519481,-0.07310909090909082,-0.1858
2103,Doctor,Even so?,5,1,21,"Act 5, Scene 1",0.0,1.0,0.0,0.0,neu,-0.02625454545454546,0.11148,0.24927685813167658,13,0.0,-0.01460139454545456,0,0,-0.09090909090909088,-0.10202121212121215,0.014227272727272804,0.0
2108,Doctor,Will she go now to bed?,5,1,21,"Act 5, Scene 1",0.0,1.0,0.0,0.0,neu,0.05109999999999999,0.2585,0.3594980945707501,14,0.0,0.027362900909090885,0,0,0.09090909090909088,0.020542857142857106,0.02235454545454553,0.0
2110,Doctor,Foul whisp’rings are abroad. Unnatural deeds,5,1,21,"Act 5, Scene 1",0.0,1.0,0.0,0.0,neu,-0.03679090909090909,0.14701999999999998,0.32874671405201905,15,0.0,-0.020085571818181838,0,0,-0.09090909090909088,-0.12723852813852818,-0.0955727272727272,0.0
2111,Doctor,Do breed unnatural troubles. Infected minds,5,1,21,"Act 5, Scene 1",0.608,0.392,0.0,-0.7351,neg,0.003245454545454546,0.2585,0.45955176857455354,15,-0.54037201,-0.0024535572727272903,0,1,0.0,-0.1081735930735931,-0.09557272727272718,-0.36755
2112,Doctor,To their deaf pillows will discharge their secrets.,5,1,21,"Act 5, Scene 1",0.0,1.0,0.0,0.0,neu,0.048145454545454554,0.38822,0.5539402873956722,15,0.0,0.01972255272727271,0,0,0.09090909090909094,-0.05959740259740263,-0.05067272727272718,-0.24503333333333333
2113,Doctor,More needs she the divine than the physician.,5,1,21,"Act 5, Scene 1",0.0,0.66,0.34,0.5574,pos,0.09881818181818183,0.45186000000000004,0.5848795841880617,15,0.31069476,0.047967530909090894,1,0,0.18181818181818182,0.007508658008658006,9.71445146547012e-17,-0.059233333333333325
2114,Doctor,"God, God forgive us all. Look after her.",5,1,21,"Act 5, Scene 1",0.0,0.442,0.558,0.6486,pos,0.13917272727272728,0.39292,0.41041353291527805,15,0.42068195999999997,0.06588091363636363,1,0,0.2727272727272727,0.025163203463203443,-0.023309090909090835,0.40199999999999997
2115,Doctor,Remove from her the means of all annoyance,5,1,21,"Act 5, Scene 1",0.247,0.753,0.0,-0.3182,neg,0.09746363636363635,0.49169999999999997,0.38939300455966086,15,-0.10125123999999999,0.04674478272727271,0,1,0.18181818181818182,-0.01654588744588749,-0.06501818181818177,0.2959333333333333
2116,Doctor,"And still keep eyes upon her. So, good night.",5,1,21,"Act 5, Scene 1",0.0,0.734,0.266,0.4404,pos,0.09746363636363635,0.38022,0.3999779218906964,15,0.19395216,0.04674478272727271,1,0,0.18181818181818182,-0.029555411255411293,-0.10505454545454539,0.2569333333333333
