line_number,speaker,text,act,scene,scene_id,act_scene,neg,neu,pos,compound,vader_label,rolling_compound,rolling_intensity,rolling_volatility,speech_id,weighted_compound,rolling_weighted,is_pos,is_neg,roll_pos_minus_neg,diff_vs_play_w21,diff_vs_play_w11,rolling_within_speech
1705,Lady Macduff,"And yet, i’ faith, with wit enough for thee.",4,2,19,"Act 4, Scene 2",0.0,0.741,0.259,0.4215,pos,-0.0421,0.16065999999999997,0.28421746603613224,9,0.17766225,-0.011683748181818165,1,0,-0.1818181818181818,-0.020290476190476227,-0.010999999999999947,0.21075
1707,Lady Macduff,"Ay, that he was.",4,2,19,"Act 4, Scene 2",0.0,1.0,0.0,0.0,neu,0.015318181818181826,0.16065999999999997,0.28421746603613224,10,0.0,0.013348375454545475,0,0,0.0,0.04348008658008655,0.011709090909090971,0.0
1709,Lady Macduff,"Why, one that swears and lies.",4,2,19,"Act 4, Scene 2",0.35,0.5,0.15,-0.3818,neg,0.030181818181818188,0.16065999999999997,0.28421746603613224,11,-0.14577123999999997,0.01577858000000002,0,1,0.09090909090909088,0.036872294372294334,0.031263636363636424,-0.3818
1711,Lady Macduff,Every one that does so is a traitor,4,2,19,"Act 4, Scene 2",0.0,1.0,0.0,0.0,neu,0.0648909090909091,0.07636,0.17074615076188393,12,0.0,0.029030510909090926,0,0,0.1818181818181818,0.07101471861471859,0.057872727272727326,0.0
1712,Lady Macduff,and must be hanged.,4,2,19,"Act 4, Scene 2",0.0,1.0,0.0,0.0,neu,0.01711818181818182,0.17848000000000003,0.31747665740964326,12,0.0,0.003925942727272747,0,0,0.09090909090909088,0.06325151515151511,0.0796454545454546,0.0
1714,Lady Macduff,Every one.,4,2,19,"Act 4, Scene 2",0.0,1.0,0.0,0.0,neu,0.017118181818181824,0.13482,0.22167681881513904,13,0.0,0.003925942727272747,0,0,0.09090909090909088,0.04228008658008654,0.08199090909090914,0.0
1716,Lady Macduff,"Why, the honest men.",4,2,19,"Act 4, Scene 2",0.0,0.476,0.524,0.5106,pos,-8.18181818181728e-05,0.13482,0.22167681881513904,14,0.26071236000000003,-0.007319417272727252,1,0,0.09090909090909088,0.04041818181818178,0.015218181818181875,0.5106
1720,Lady Macduff,"Now God help thee, poor monkey! But",4,2,19,"Act 4, Scene 2",0.21,0.411,0.379,0.1635,pos,-0.04938181818181817,0.23991999999999997,0.37389118336756755,15,0.026732250000000003,-0.03405480727272725,1,0,0.0,-0.030629437229437263,0.0453454545454546,0.1635
1721,Lady Macduff,how wilt thou do for a father?,4,2,19,"Act 4, Scene 2",0.0,1.0,0.0,0.0,neu,0.02536363636363637,0.23991999999999997,0.37389118336756755,15,0.0,-0.0031708618181818023,0,0,0.18181818181818182,0.0765350649350649,0.06328181818181823,0.08175
1725,Lady Macduff,"Poor prattler, how thou talk’st!",4,2,19,"Act 4, Scene 2",0.459,0.541,0.0,-0.5255,neg,-0.032536363636363634,0.18426,0.2972714971200569,16,-0.27615025,-0.040047371818181805,0,1,0.09090909090909094,0.04360649350649346,-0.026899999999999948,-0.5255
1736,Lady Macduff,Whither should I fly?,4,2,19,"Act 4, Scene 2",0.0,1.0,0.0,0.0,neu,-0.020899999999999995,0.26002000000000003,0.3480627745105759,17,0.0,-0.03855791727272726,0,0,0.18181818181818182,-0.005347619047619085,0.1277636363636364,0.0
1737,Lady Macduff,I have done no harm. But I remember now,4,2,19,"Act 4, Scene 2",0.0,0.806,0.194,0.2323,pos,0.018281818181818187,0.34809999999999997,0.44354655561733314,17,0.053963290000000004,-0.021670553636363627,1,0,0.2727272727272727,0.06359134199134195,0.06587272727272732,0.11615
1738,Lady Macduff,"I am in this earthly world, where to do harm",4,2,19,"Act 4, Scene 2",0.28,0.72,0.0,-0.5423,neg,-0.028136363636363636,0.37038000000000004,0.47337561724279803,17,-0.29408929,-0.045371677272727264,0,1,0.18181818181818182,0.08302077922077916,-0.052418181818181774,-0.10333333333333333
1739,Lady Macduff,"Is often laudable, to do good sometime",4,2,19,"Act 4, Scene 2",0.0,0.674,0.326,0.4404,pos,-0.026827272727272724,0.39598,0.4835746839941066,17,0.19395216,-0.044924753636363626,1,0,0.18181818181818182,0.0505393939393939,-0.004690909090909037,0.043466666666666674
1740,Lady Macduff,"Accounted dangerous folly. Why then, alas,",4,2,19,"Act 4, Scene 2",0.565,0.435,0.0,-0.6369,neg,-0.02682727272727273,0.43572,0.5218626380571807,17,-0.40564161000000004,-0.04492475363636363,0,1,0.18181818181818182,0.0505393939393939,-0.020863636363636317,-0.24626666666666666
1741,Lady Macduff,Do I put up that womanly defense,4,2,19,"Act 4, Scene 2",0.0,0.8,0.2,0.128,pos,0.023039999999999995,0.32726,0.4403003293207944,17,0.016384,-0.021802204,1,0,0.3,0.13233523809523803,0.0020945454545455017,-0.022833333333333334
1743,Lady Macduff,What are these faces?,4,2,19,"Act 4, Scene 2",0.0,1.0,0.0,0.0,neu,-0.00023750000000000854,0.14738,0.17691035017771,17,0.0,-0.033998166249999996,0,0,0.25,0.023838690476190427,0.05432613636363641,0.18633333333333332
1745,Lady Macduff,I hope in no place so unsanctified,4,2,19,"Act 4, Scene 2",0.218,0.495,0.287,0.1779,pos,0.0772,0.152225,0.2038950771843204,18,0.03164841,0.0031577085714285763,1,0,0.42857142857142855,0.16475714285714282,0.12250000000000005,0.1779
1746,Lady Macduff,Where such as thou mayst find him.,4,2,19,"Act 4, Scene 2",0.0,1.0,0.0,0.0,neu,0.016666666666666663,0.0593,0.10271061288883428,18,0.0,-0.028641366666666664,0,0,0.33333333333333337,0.09012857142857139,0.06502121212121217,0.08895
