line_number,speaker,text,act,scene,scene_id,act_scene,neg,neu,pos,compound,vader_label,rolling_compound,rolling_intensity,rolling_volatility,speech_id,weighted_compound,rolling_weighted,is_pos,is_neg,roll_pos_minus_neg,diff_vs_play_w21,diff_vs_play_w11,rolling_within_speech
1870,Macduff,"O Scotland, Scotland!",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.09790909090909093,0.24738,0.3562877095831402,33,0.0,0.03421889818181819,0,0,0.2727272727272727,0.05830432900432898,0.1118454545454546,0.0
1873,Macduff,Fit to govern?,4,3,20,"Act 4, Scene 3",0.0,0.444,0.556,0.3612,pos,0.09790909090909093,0.24738,0.3562877095831402,34,0.13046544000000002,0.03421889818181819,1,0,0.2727272727272727,0.11286147186147183,-0.012199999999999947,0.3612
1874,Macduff,"No, not to live.—O nation miserable,",4,3,20,"Act 4, Scene 3",0.39,0.61,0.0,-0.4939,neg,0.0626818181818182,0.17102,0.3044999146141097,34,-0.24393721000000002,0.020568330000000006,0,1,0.1818181818181818,0.11263896103896101,0.0018727272727273245,-0.06634999999999999
1875,Macduff,"With an untitled tyrant bloody-sceptered,",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.03995454545454548,0.2591,0.3706140013545091,34,0.0,0.014886511818181824,0,0,0.09090909090909088,0.05916406926406924,0.0018727272727273314,-0.044233333333333326
1876,Macduff,"When shalt thou see thy wholesome days again,",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.03995454545454547,0.18686,0.3306497089065709,34,0.0,0.014886511818181824,0,0,0.09090909090909088,-0.0008692640692641029,0.0018727272727273245,-0.16463333333333333
1877,Macduff,Since that the truest issue of thy throne,4,3,20,"Act 4, Scene 3",0.0,0.707,0.293,0.4404,pos,-0.02759090909090907,0.08808,0.19695286745818164,34,0.19395216,-0.01022591363636363,1,0,-0.09090909090909088,-0.08659567099567103,6.245004513516506e-17,0.1468
1878,Macduff,By his own interdiction stands accursed,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,-0.07958181818181816,0.13808,0.24960054487120029,34,0.0,-0.03995951454545454,0,0,-0.18181818181818182,-0.1567675324675325,5.551115123125783e-17,0.1468
1879,Macduff,And does blaspheme his breed?—Thy royal father,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,-0.11241818181818179,0.13808,0.24960054487120029,34,0.0,-0.051820009090909086,0,0,-0.2727272727272727,-0.19466580086580088,5.551115123125783e-17,0.1468
1880,Macduff,"Was a most sainted king. The queen that bore thee,",4,3,20,"Act 4, Scene 3",0.182,0.818,0.0,-0.25,neg,-0.02273636363636361,0.12223999999999999,0.17193919855576884,34,-0.0625,-0.007584375454545448,0,1,-0.09090909090909088,-0.13288398268398272,5.898059818321144e-17,-0.08333333333333333
1881,Macduff,"Oft’ner upon her knees than on her feet,",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,-0.015718181818181798,0.23662,0.24499486117059704,34,0.0,-0.007042571818181811,0,0,0.0,-0.15094675324675327,-0.05829090909090903,-0.08333333333333333
1882,Macduff,Died every day she lived. Fare thee well.,4,3,20,"Act 4, Scene 3",0.308,0.513,0.179,-0.3612,neg,-0.02505454545454543,0.23662,0.24499486117059704,34,-0.13046544000000002,-0.008001416363636354,0,1,-0.09090909090909094,-0.16174502164502166,-0.10233636363636357,-0.20373333333333332
1883,Macduff,These evils thou repeat’st upon thyself,4,3,20,"Act 4, Scene 3",0.425,0.575,0.0,-0.5719,neg,-0.06509090909090907,0.28514,0.40662690516000055,34,-0.32706960999999996,-0.025633430909090902,0,1,-0.18181818181818182,-0.20178138528138528,-0.10233636363636359,-0.31103333333333333
1884,Macduff,"Hath banished me from Scotland.—O my breast,",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,-0.06509090909090907,0.30058,0.412235452138702,34,0.0,-0.025633430909090902,0,0,-0.18181818181818182,-0.1845813852813853,-0.16129999999999994,-0.31103333333333333
1885,Macduff,Thy hope ends here!,4,3,20,"Act 4, Scene 3",0.0,0.484,0.516,0.4926,pos,-0.02338181818181816,0.24888000000000005,0.38211087788755776,34,0.24265475999999997,-0.006497299999999994,1,0,-0.09090909090909094,-0.16639134199134203,-0.1728545454545454,-0.026433333333333364
1910,Macduff,Such welcome and unwelcome things at once,4,3,20,"Act 4, Scene 3",0.252,0.467,0.28,0.0772,pos,-0.000654545454545433,0.1345,0.23212357053948668,35,0.005959840000000001,-0.000815481818181812,1,0,0.0,-0.17878787878787883,-0.15678181818181813,0.0772
1911,Macduff,’Tis hard to reconcile.,4,3,20,"Act 4, Scene 3",0.318,0.682,0.0,-0.1027,neg,0.0637818181818182,0.1345,0.23212357053948668,35,-0.010547289999999999,0.04485701272727273,0,1,0.09090909090909094,-0.047556277056277074,-0.12612727272727264,-0.012749999999999997
1920,Macduff,What’s the disease he means?,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.09661818181818184,0.12774000000000002,0.2176320242978961,36,0.0,0.05671750727272728,0,0,0.18181818181818182,-0.009972294372294396,-0.08435454545454539,0.0
1935,Macduff,See who comes here.,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.14860909090909094,0.11229999999999998,0.22118051903366182,37,0.0,0.08645110818181818,0,0,0.2727272727272727,0.06996623376623376,-0.1401636363636363,0.0
1937,Macduff,"My ever-gentle cousin, welcome hither.",4,3,20,"Act 4, Scene 3",0.0,0.571,0.429,0.4588,pos,0.19790909090909095,0.23352,0.33175176261777417,38,0.21049743999999998,0.1131864981818182,1,0,0.36363636363636365,0.09640432900432899,0.030327272727272814,0.4588
1941,Macduff,Stands Scotland where it did?,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.15312727272727275,0.23352,0.33175176261777417,39,0.0,0.09112697454545456,0,0,0.2727272727272727,0.06487965367965365,0.14670000000000005,0.0
1952,Macduff,O relation too nice and yet too true!,4,3,20,"Act 4, Scene 3",0.0,0.505,0.495,0.7088,pos,0.14610909090909094,0.23352,0.33175176261777417,40,0.50239744,0.09058517090909092,1,0,0.1818181818181818,0.09211385281385281,0.1170181818181819,0.7088
1956,Macduff,How does my wife?,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.15544545454545455,0.25022,0.3476479857557066,41,0.0,0.09154401545454548,0,0,0.2727272727272727,0.048988311688311664,0.017000000000000043,0.0
1958,Macduff,And all my children?,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.15544545454545455,0.25022,0.3476479857557066,42,0.0,0.09154401545454548,0,0,0.2727272727272727,0.026735930735930724,0.04140000000000005,0.0
1960,Macduff,The tyrant has not battered at their peace?,4,3,20,"Act 4, Scene 3",0.0,0.667,0.333,0.5423,pos,0.15544545454545455,0.10846,0.24252393283962723,43,0.29408929,0.09154401545454548,1,0,0.2727272727272727,0.0813311688311688,-0.043536363636363595,0.5423
1962,Macduff,Be not a niggard of your speech. How goes ’t?,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.11373636363636366,0.10846,0.24252393283962723,44,0.0,0.07240788454545455,0,0,0.18181818181818182,-0.025092207792207805,-0.08524545454545449,0.0
1980,Macduff,What concern,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.11373636363636366,0.10846,0.24252393283962723,45,0.0,0.07240788454545455,0,0,0.18181818181818182,0.04063636363636361,0.0766363636363637,0.0
1981,Macduff,they—,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.04930000000000003,0.0,0.0,45,0.0,0.02673539000000001,0,0,0.09090909090909091,-0.05621904761904765,0.0349272727272728,0.0
1982,Macduff,"The general cause, or is it a fee-grief",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.04930000000000003,0.0,0.0,45,0.0,0.02673539000000001,0,0,0.09090909090909091,-0.03901904761904764,0.0349272727272728,0.0
1983,Macduff,Due to some single breast?,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,-0.014872727272727239,0.0,0.0,45,0.0,-0.01856413818181817,0,0,0.0,-0.08742510822510824,0.0035909090909091654,0.0
1987,Macduff,"If it be mine,",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,-0.041445454545454515,0.0,0.0,46,0.0,-0.03961770999999999,0,0,0.0,0.011421212121212103,-0.0464727272727272,0.0
1988,Macduff,Keep it not from me. Quickly let me have it.,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,-0.041445454545454515,0.0,0.0,46,0.0,-0.03961770999999999,0,0,0.0,0.02862121212121211,-0.06704545454545448,0.0
1992,Macduff,Hum! I guess at it.,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.003454545454545488,0.14118,0.31568807706342034,47,0.0,-0.017441599999999988,0,0,0.09090909090909091,0.0796212121212121,0.11875454545454553,0.0
2001,Macduff,My children too?,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.003454545454545488,0.19118,0.36028663866427246,48,0.0,-0.017441599999999988,0,0,0.09090909090909091,0.07542121212121211,0.07927272727272736,0.0
2003,Macduff,And I must be from thence? My wife killed too?,4,3,20,"Act 4, Scene 3",0.351,0.649,0.0,-0.7059,neg,0.003454545454545488,0.19118,0.36028663866427246,49,-0.49829481,-0.017441599999999988,0,1,0.09090909090909091,0.07787835497835496,0.046954545454545527,-0.7059
2008,Macduff,He has no children. All my pretty ones?,4,3,20,"Act 4, Scene 3",0.193,0.526,0.281,0.25,pos,0.003454545454545488,0.28996,0.44845379360643167,50,0.0625,-0.017441599999999988,1,0,0.09090909090909091,0.00835930735930735,-0.004899999999999927,0.25
2009,Macduff,Did you say all? O hell-kite! All?,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.003454545454545488,0.28996,0.44845379360643167,50,0.0,-0.017441599999999988,0,0,0.09090909090909091,0.00835930735930735,-0.06907272727272719,0.125
2010,Macduff,"What, all my pretty chickens and their dam",4,3,20,"Act 4, Scene 3",0.0,0.686,0.314,0.4939,pos,0.07681818181818185,0.14878,0.2212237374243551,50,0.24393721000000002,0.041762854545454565,1,0,0.1818181818181818,0.02098008658008657,0.0042909090909091785,0.24796666666666667
2011,Macduff,At one fell swoop?,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.026145454545454583,0.09878,0.22087879481742928,50,0.0,0.013517876363636383,0,0,0.09090909090909088,0.024154978354978346,-0.08142727272727265,0.16463333333333333
2013,Macduff,"I shall do so,",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,-0.002618181818181782,0.09878,0.22087879481742928,51,0.0,0.004417061818181836,0,0,0.0,0.009215151515151504,-0.0594818181818181,0.0
2014,Macduff,But I must also feel it as a man.,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.06155454545454549,0.16140000000000002,0.3609013715684661,51,0.0,0.04971659000000002,0,0,0.09090909090909088,0.000402164502164494,0.02741818181818189,0.0
2015,Macduff,I cannot but remember such things were,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.08524545454545458,0.27288,0.4872072782707582,51,0.0,0.06773589545454548,0,0,0.09090909090909088,0.040197835497835496,0.004690909090909162,0.0
2016,Macduff,That were most precious to me. Did heaven look on,4,3,20,"Act 4, Scene 3",0.0,0.523,0.477,0.807,pos,0.1161545454545455,0.33616,0.5150631689414417,51,0.6512490000000001,0.07824498636363639,1,0,0.18181818181818182,0.09117835497835498,0.1254000000000001,0.269
2017,Macduff,"And would not take their part? Sinful Macduff,",4,3,20,"Act 4, Scene 3",0.34,0.66,0.0,-0.5574,neg,0.14641818181818186,0.33616,0.5150631689414417,51,-0.31069476,0.11821417090909092,0,1,0.18181818181818182,0.12991341991341993,0.21296363636363647,0.08320000000000001
2018,Macduff,"They were all struck for thee! Naught that I am,",4,3,20,"Act 4, Scene 3",0.203,0.797,0.0,-0.3164,neg,0.11567272727272732,0.43828000000000006,0.5664303558249681,51,-0.10010896000000001,0.10781605818181818,0,1,0.09090909090909094,0.04423463203463204,0.1466181818181819,-0.022266666666666657
2019,Macduff,"Not for their own demerits, but for mine,",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.11567272727272732,0.34488,0.4435674785193342,51,0.0,0.10781605818181818,0,0,0.09090909090909094,0.05613939393939394,0.07145454545454555,-0.2912666666666667
2020,Macduff,Fell slaughter on their souls. Heaven rest them now.,4,3,20,"Act 4, Scene 3",0.0,0.708,0.292,0.5106,pos,0.11567272727272732,0.39876,0.444284638492037,51,0.26071236000000003,0.10781605818181818,1,0,0.09090909090909094,0.03893939393939394,0.10220000000000008,0.06473333333333335
2023,Macduff,"O, I could play the woman with mine eyes",4,3,20,"Act 4, Scene 3",0.0,0.769,0.231,0.34,pos,0.17564545454545458,0.40312000000000003,0.45155246428294465,52,0.11560000000000002,0.14738006636363638,1,0,0.18181818181818182,0.10935974025974025,0.12489090909090916,0.34
2024,Macduff,"And braggart with my tongue! But, gentle heavens,",4,3,20,"Act 4, Scene 3",0.0,0.438,0.562,0.8268,pos,0.1022818181818182,0.40312000000000003,0.45155246428294465,52,0.6835982399999999,0.08817561181818181,1,0,0.09090909090909094,0.03599610389610387,0.02276363636363643,0.5834
2025,Macduff,Cut short all intermission! Front to front,4,3,20,"Act 4, Scene 3",0.285,0.715,0.0,-0.3382,neg,0.1912727272727273,0.301,0.44052862790061675,52,-0.11437924000000001,0.13257170363636364,0,1,0.2727272727272727,0.12498701298701297,0.07891818181818187,0.2762
2026,Macduff,Bring thou this fiend of Scotland and myself.,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.2200363636363636,0.36494,0.49230655896504166,52,0.0,0.14167251818181817,0,0,0.36363636363636365,0.1537506493506493,0.16408181818181822,0.1628666666666667
2027,Macduff,"Within my sword’s length set him. If he ’scape,",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.2200363636363636,0.19958,0.36363129678288153,52,0.0,0.14167251818181817,0,0,0.36363636363636365,0.2036601731601731,0.13535454545454548,-0.11273333333333331
2028,Macduff,Heaven forgive him too.,4,3,20,"Act 4, Scene 3",0.0,0.27,0.73,0.6597,pos,0.11912727272727276,0.21624,0.30784235088759315,52,0.43520408999999993,0.08530954363636364,1,0,0.18181818181818182,0.0762082251082251,-0.0692727272727272,0.21989999999999998
2251,Macduff,Let our just censures,5,4,24,"Act 5, Scene 4",0.0,1.0,0.0,0.0,neu,0.08821818181818185,0.21624,0.30784235088759315,53,0.0,0.07480045272727272,0,0,0.09090909090909088,-0.03185800865800867,-0.07182727272727261,0.0
2252,Macduff,"Attend the true event, and put we on",5,4,24,"Act 5, Scene 4",0.0,0.714,0.286,0.4215,pos,-0.013854545454545427,0.21624,0.30784235088759315,53,0.17766225,0.004690067272727274,1,0,-0.09090909090909088,-0.14470692640692642,-0.16077272727272718,0.21075
2253,Macduff,Industrious soldiership.,5,4,24,"Act 5, Scene 4",0.0,1.0,0.0,0.0,neu,-0.019645454545454518,0.20418000000000003,0.36421591398509773,53,0.0,0.0004042154545454575,0,0,-0.09090909090909088,-0.15049783549783552,-0.17946363636363624,0.14049999999999999
2328,Macduff,"Make all our trumpets speak; give them all breath,",5,6,26,"Act 5, Scene 6",0.0,1.0,0.0,0.0,neu,-0.01099999999999997,0.20418000000000003,0.36421591398509773,54,0.0,0.0012263981818181847,0,0,0.0,0.06463809523809523,0.1257181818181819,0.0
2329,Macduff,Those clamorous harbingers of blood and death.,5,6,26,"Act 5, Scene 6",0.394,0.606,0.0,-0.5994,neg,-0.01099999999999997,0.17908,0.26765095180103526,54,-0.3592803600000001,0.0012263981818181847,0,1,0.0,0.06750952380952381,0.1257181818181819,-0.2997
2348,Macduff,"That way the noise is. Tyrant, show thy face!",5,7,27,"Act 5, Scene 7",0.0,1.0,0.0,0.0,neu,-0.07097272727272724,0.25945999999999997,0.2606830028981562,55,0.0,-0.038337609999999994,0,0,-0.09090909090909088,-0.07702034632034632,-0.033454545454545355,0.0
2349,Macduff,"If thou beest slain, and with no stroke of mine,",5,7,27,"Act 5, Scene 7",0.196,0.804,0.0,-0.296,neg,-0.07097272727272724,0.27848,0.28653403462765137,55,-0.08761599999999999,-0.038337609999999994,0,1,-0.09090909090909088,-0.05883939393939394,-0.033454545454545355,-0.148
2350,Macduff,My wife and children’s ghosts will haunt me still.,5,7,27,"Act 5, Scene 7",0.252,0.748,0.0,-0.4019,neg,-0.0318454545454545,0.1586,0.21535438932141612,55,-0.16152360999999998,0.0114870590909091,0,1,-0.09090909090909088,-0.06731688311688311,-0.07177272727272715,-0.23263333333333333
2351,Macduff,"I cannot strike at wretched kerns, whose arms",5,7,27,"Act 5, Scene 7",0.0,0.836,0.164,0.0951,pos,-0.03184545454545451,0.1586,0.21535438932141612,55,0.00904401,0.011487059090909102,1,0,-0.09090909090909088,-0.09309307359307359,-0.07177272727272717,-0.20093333333333332
2352,Macduff,"Are hired to bear their staves. Either thou, Macbeth,",5,7,27,"Act 5, Scene 7",0.0,1.0,0.0,0.0,neu,-0.03184545454545451,0.0994,0.1947706163670487,55,0.0,0.011487059090909102,0,0,-0.09090909090909088,-0.07261688311688311,-0.05449090909090899,-0.10226666666666666
2353,Macduff,Or else my sword with an unbattered edge,5,7,27,"Act 5, Scene 7",0.0,1.0,0.0,0.0,neu,0.022645454545454583,0.1894,0.3726311245722772,55,0.0,0.04414891000000001,0,0,0.0,0.003721645021645025,-0.04170909090909081,0.0317
2354,Macduff,I sheathe again undeeded. There thou shouldst be;,5,7,27,"Act 5, Scene 7",0.0,1.0,0.0,0.0,neu,-0.004263636363636323,0.17038,0.38098126200641413,55,0.0,0.03618381909090911,0,0,-0.09090909090909088,-0.017092207792207784,-0.0339090909090908,0.0
2355,Macduff,"By this great clatter, one of greatest note",5,7,27,"Act 5, Scene 7",0.0,0.42,0.58,0.8519,pos,-0.02802727272727269,0.17038,0.38098126200641413,55,0.72573361,0.015903931818181834,1,0,-0.09090909090909088,-0.04085584415584415,-0.11549090909090899,0.28396666666666665
2356,Macduff,"Seems bruited. Let me find him, Fortune,",5,7,27,"Act 5, Scene 7",0.0,1.0,0.0,0.0,neu,0.008509090909090945,0.17038,0.38098126200641413,55,0.0,0.030587896363636378,0,0,0.0,0.027094805194805196,-0.115490909090909,0.28396666666666665
2357,Macduff,And more I beg not.,5,7,27,"Act 5, Scene 7",0.0,1.0,0.0,0.0,neu,0.009200000000000036,0.22957999999999998,0.43345837401070014,55,0.0,0.030724558181818195,0,0,0.0,0.03683809523809524,-0.10615454545454535,0.28396666666666665
2369,Macduff,"Turn, hellhound, turn!",5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,0.009200000000000036,0.17068,0.2513227247982166,56,0.0,0.030724558181818195,0,0,0.0,0.07889047619047619,0.17617272727272737,0.0
2373,Macduff,I have no words;,5,8,28,"Act 5, Scene 8",0.423,0.577,0.0,-0.296,neg,0.009200000000000036,0.17068,0.2513227247982166,57,-0.08761599999999999,0.030724558181818195,0,1,0.0,0.07200952380952381,0.004554545454545569,-0.296
2374,Macduff,"My voice is in my sword, thou bloodier villain",5,8,28,"Act 5, Scene 8",0.31,0.69,0.0,-0.5574,neg,0.009200000000000036,0.19122,0.2720973869775307,57,-0.31069476,0.030724558181818195,0,1,0.0,0.05016190476190477,0.06516363636363648,-0.42669999999999997
2375,Macduff,Than terms can give thee out.,5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,-0.10995454545454542,0.19122,0.2720973869775307,57,0.0,-0.054387355454545434,0,0,-0.1818181818181818,-0.07508787878787879,-0.05399090909090898,-0.2844666666666667
2382,Macduff,"Despair thy charm,",5,8,28,"Act 5, Scene 8",0.383,0.167,0.45,0.1027,pos,-0.10995454545454542,0.13202000000000003,0.26452392708411104,58,0.010547289999999999,-0.054387355454545434,1,0,-0.1818181818181818,-0.14814502164502164,-0.2435090909090908,0.1027
2383,Macduff,And let the angel whom thou still hast served,5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,-0.10995454545454542,0.02054,0.04592883625784606,58,0.0,-0.054387355454545434,0,0,-0.1818181818181818,-0.14814502164502164,-0.17656363636363626,0.05135
2384,Macduff,Tell thee Macduff was from his mother’s womb,5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,-0.10995454545454542,0.1123,0.2211805190336619,58,0.0,-0.054387355454545434,0,0,-0.1818181818181818,-0.16224025974025974,-0.11659090909090898,0.03423333333333333
2385,Macduff,Untimely ripped.,5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,-0.06930909090909086,0.09176,0.2051815976153809,58,0.0,-0.04434669999999999,0,0,0.0,-0.14813766233766232,-0.12544545454545442,0.0
2392,Macduff,"Then yield thee, coward,",5,8,28,"Act 5, Scene 8",0.5,0.5,0.0,-0.4588,neg,0.02778181818181822,0.09176,0.2051815976153809,59,-0.21049743999999998,0.007599401818181831,0,1,0.1818181818181818,0.01041038961038962,-0.03393636363636352,-0.4588
2393,Macduff,And live to be the show and gaze o’ th’ time.,5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,0.02778181818181822,0.09176,0.2051815976153809,59,0.0,0.007599401818181831,0,0,0.1818181818181818,0.015300865800865813,-0.027472727272727163,-0.2294
2394,Macduff,"We’ll have thee, as our rarer monsters are,",5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,0.018445454545454584,0.12198,0.2315128462958375,59,0.0,0.006640557272727285,0,0,0.09090909090909091,0.03968354978354979,-0.014418181818181712,-0.15293333333333334
2395,Macduff,"Painted upon a pole, and underwrit",5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,0.05498181818181822,0.13234,0.22134486214954255,59,0.0,0.02132452181818183,0,0,0.1818181818181818,0.044805627705627724,0.022118181818181933,0.0
2430,Macduff,"Hail, King! for so thou art. Behold where stands",5,8,28,"Act 5, Scene 8",0.0,0.834,0.166,0.1511,pos,0.06871818181818186,0.13234,0.22134486214954255,60,0.022831210000000005,0.023400086363636375,1,0,0.2727272727272727,-0.008248484848484838,-0.1171999999999999,0.1511
2431,Macduff,Th’ usurper’s cursèd head. The time is free.,5,8,28,"Act 5, Scene 8",0.0,0.68,0.32,0.5106,pos,0.0824545454545455,0.13234,0.22134486214954255,60,0.26071236000000003,0.025475650909090927,1,0,0.36363636363636365,0.0054878787878788055,-0.11719999999999989,0.33085000000000003
2432,Macduff,"I see thee compassed with thy kingdom’s pearl,",5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,0.13658000000000006,0.21272000000000002,0.233890031852578,60,0.0,0.04907296000000001,0,0,0.5,0.036094285714285745,-0.07009272727272714,0.2205666666666667
2433,Macduff,"That speak my salutation in their minds,",5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,0.15175555555555562,0.21272000000000002,0.233890031852578,60,0.0,0.054525511111111126,0,0,0.5555555555555556,0.01642698412698415,-0.0820717171717171,0.17020000000000002
2434,Macduff,Whose voices I desire aloud with mine.,5,8,28,"Act 5, Scene 8",0.0,0.69,0.31,0.4019,pos,0.17072500000000007,0.14082,0.16434313797661276,60,0.16152360999999998,0.06134120000000002,1,0,0.625,0.012696428571428608,-0.03826590909090899,0.13396666666666665
2435,Macduff,"Hail, King of Scotland!",5,8,28,"Act 5, Scene 8",0.0,0.653,0.347,0.1511,pos,0.1951142857142858,0.176025,0.1665801383718958,60,0.022831210000000005,0.07010422857142859,1,0,0.7142857142857143,0.01708095238095242,0.0189597402597404,0.18433333333333332
2436,Macduff,"Hail, King of Scotland!",5,8,28,"Act 5, Scene 8",0.0,0.653,0.347,0.1511,pos,0.2024500000000001,0.2347,0.14479944751275767,60,0.022831210000000005,0.07798306500000003,1,0,0.6666666666666666,0.052316666666666733,0.040031818181818335,0.2347
