line_number,speaker,text,act,scene,scene_id,act_scene,neg,neu,pos,compound,vader_label,rolling_compound,rolling_intensity,rolling_volatility,speech_id,weighted_compound,rolling_weighted,is_pos,is_neg,roll_pos_minus_neg,diff_vs_play_w21,diff_vs_play_w11,rolling_within_speech
1938,Malcolm,I know him now.—Good God betimes remove,4,3,20,"Act 4, Scene 3",0.0,0.741,0.259,0.2732,pos,0.2808090909090909,0.23771999999999993,0.3493470953078039,24,0.07463824,0.14490277000000001,1,0,0.6363636363636364,0.16904242424242416,0.18454545454545457,0.2732
1939,Malcolm,The means that makes us strangers!,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.3024545454545455,0.22565999999999997,0.33357639304962783,24,0.0,0.15881430363636365,0,0,0.6363636363636364,0.16971645021645018,0.30337272727272735,0.1366
1953,Malcolm,What’s the newest grief?,4,3,20,"Act 4, Scene 3",0.516,0.484,0.0,-0.4939,neg,0.23113636363636358,0.33713999999999994,0.40691607488522713,25,-0.24393721000000002,0.10286519000000002,0,1,0.5454545454545454,0.146812554112554,0.1961,-0.4939
1971,Malcolm,Be ’t their comfort,4,3,20,"Act 4, Scene 3",0.0,0.545,0.455,0.3612,pos,0.1818363636363636,0.3705799999999999,0.4270157983025918,26,0.13046544000000002,0.07612980000000001,1,0,0.4545454545454545,0.04594112554112545,0.05524545454545454,0.3612
1972,Malcolm,We are coming thither. Gracious England hath,4,3,20,"Act 4, Scene 3",0.0,0.625,0.375,0.5574,pos,0.1435181818181818,0.4586599999999999,0.4278246369717384,26,0.31069476,0.059978686363636395,1,0,0.36363636363636365,0.03903722943722934,-0.0159090909090909,0.45930000000000004
1973,Malcolm,Lent us good Siward and ten thousand men;,4,3,20,"Act 4, Scene 3",0.0,0.707,0.293,0.4404,pos,0.07397272727272725,0.3598799999999999,0.21301199966199028,26,0.19395216,0.00677641363636366,1,0,0.2727272727272727,-0.030508225108225207,-0.08545454545454548,0.453
1974,Malcolm,An older and a better soldier none,4,3,20,"Act 4, Scene 3",0.0,0.674,0.326,0.4404,pos,0.10703636363636361,0.28763999999999995,0.26688725709557537,26,0.19395216,0.03686762909090912,1,0,0.2727272727272727,-0.010454112554112632,-0.015854545454545454,0.47940000000000005
1975,Malcolm,That Christendom gives out.,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.14535454545454543,0.17615999999999996,0.24121701432527468,26,0.0,0.05301874272727276,0,0,0.3636363636363636,0.03864025974025967,0.010827272727272713,0.29359999999999997
1997,Malcolm,Merciful heaven!—,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.2064272727272727,0.24107999999999996,0.4353458762868896,27,0.0,0.07807198090909094,0,0,0.5454545454545454,0.30151298701298695,0.3568636363636364,0.0
1998,Malcolm,"What, man, ne’er pull your hat upon your brows.",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.12869090909090908,0.28037999999999996,0.4968864779806347,27,0.0,0.044035376363636386,0,0,0.3636363636363636,0.2118718614718614,0.34330000000000005,0.0
1999,Malcolm,Give sorrow words. The grief that does not speak,4,3,20,"Act 4, Scene 3",0.485,0.515,0.0,-0.765,neg,0.0733272727272727,0.36468,0.5364960736109816,27,-0.585225,0.015548347272727296,0,1,0.18181818181818182,0.15650822510822504,0.30850909090909096,-0.255
2000,Malcolm,Whispers the o’erfraught heart and bids it break.,4,3,20,"Act 4, Scene 3",0.0,0.625,0.375,0.6369,pos,-0.011609090909090937,0.40025999999999995,0.537529657786433,27,0.40564161000000004,-0.024259777272727254,1,0,0.0,0.060357575757575686,0.14035454545454548,-0.042699999999999995
2005,Malcolm,Be comforted.,4,3,20,"Act 4, Scene 3",0.0,0.263,0.737,0.4215,pos,-0.10894545454545458,0.49903999999999993,0.6008353202001359,28,0.17766225,-0.0780079818181818,1,0,-0.18181818181818182,-0.047264502164502245,-0.1798909090909091,0.4215
2006,Malcolm,Let’s make us med’cines of our great revenge,4,3,20,"Act 4, Scene 3",0.252,0.444,0.304,0.1779,pos,-0.10894545454545458,0.3563599999999999,0.43763886710391675,28,0.03164841,-0.0780079818181818,1,0,-0.18181818181818182,-0.11710735930735938,-0.1219909090909091,0.29969999999999997
2007,Malcolm,To cure this deadly grief.,4,3,20,"Act 4, Scene 3",0.444,0.556,0.0,-0.4939,neg,-0.07610909090909092,0.32775999999999994,0.40654877936109923,28,-0.24393721000000002,-0.06614748727272725,0,1,-0.09090909090909088,-0.08627099567099572,-0.08446363636363634,0.03516666666666666
2012,Malcolm,Dispute it like a man.,4,3,20,"Act 4, Scene 3",0.329,0.366,0.305,-0.0516,neg,-0.0860909090909091,0.36951999999999996,0.34437262957441866,29,-0.00266256,-0.06724349090909089,0,1,-0.18181818181818177,-0.05806709956709963,-0.1268181818181818,-0.0516
2021,Malcolm,Be this the whetstone of your sword. Let grief,4,3,20,"Act 4, Scene 3",0.286,0.714,0.0,-0.4939,neg,-0.03271818181818185,0.33393999999999996,0.2873305813866665,30,-0.24393721000000002,-0.016918346363636344,0,1,-0.18181818181818177,-0.08070389610389618,-0.04619090909090908,-0.4939
2022,Malcolm,Convert to anger. Blunt not the heart; enrage it.,4,3,20,"Act 4, Scene 3",0.442,0.375,0.183,-0.6303,neg,-0.044200000000000024,0.30739999999999995,0.4005086353625846,30,-0.39727809,-0.030093732727272705,0,1,-0.18181818181818177,-0.08371428571428578,0.01569090909090911,-0.5621
2029,Malcolm,This tune goes manly.,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,-0.08251818181818184,0.31904,0.3972973735125866,31,0.0,-0.04624484636363635,0,0,-0.2727272727272727,-0.14050389610389616,-0.24000909090909084,0.0
2030,Malcolm,"Come, go we to the King. Our power is ready;",4,3,20,"Act 4, Scene 3",0.0,0.783,0.217,0.3612,pos,-0.09869090909090912,0.25583999999999996,0.3568762852866519,31,0.13046544000000002,-0.04912197454545453,1,0,-0.3636363636363636,-0.15667662337662344,-0.1810181818181818,0.1806
2031,Malcolm,Our lack is nothing but our leave. Macbeth,4,3,20,"Act 4, Scene 3",0.186,0.676,0.138,-0.1098,neg,0.012290909090909059,0.2319,0.3027571997492375,31,-0.012056039999999999,0.02108900909090911,0,1,-0.18181818181818182,-0.02138051948051955,-0.10078181818181815,0.0838
2032,Malcolm,"Is ripe for shaking, and the powers above",4,3,20,"Act 4, Scene 3",0.195,0.805,0.0,-0.1779,neg,0.057018181818181794,0.2319,0.3027571997492375,31,-0.03164841,0.038963074545454564,0,1,0.0,-0.00017229437229444172,-0.0341363636363636,0.024500000000000004
2033,Malcolm,Put on their instruments. Receive what cheer you,4,3,20,"Act 4, Scene 3",0.0,0.68,0.32,0.5106,pos,0.1019181818181818,0.15965999999999997,0.2713300241403441,31,0.26071236000000003,0.06113918454545457,1,0,0.09090909090909094,0.014713419913419859,0.010763636363636406,0.07430000000000002
2034,Malcolm,may.,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.15921818181818181,0.28308,0.38606798235543915,31,0.0,0.09725537454545456,0,0,0.18181818181818182,0.08820389610389606,0.12803636363636367,0.11090000000000001
2035,Malcolm,The night is long that never finds the day.,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.15921818181818181,0.33557999999999993,0.32402872094923874,31,0.0,0.09725537454545456,0,0,0.18181818181818182,0.09781818181818178,0.12803636363636367,0.17020000000000002
2233,Malcolm,"Cousins, I hope the days are near at hand",5,4,24,"Act 5, Scene 4",0.0,0.534,0.466,0.7269,pos,0.12638181818181815,0.23345999999999995,0.33534232956786064,32,0.52838361,0.08539488000000002,1,0,0.09090909090909088,0.029181818181818114,0.03284545454545458,0.7269
2234,Malcolm,That chambers will be safe.,5,4,24,"Act 5, Scene 4",0.0,0.58,0.42,0.4404,pos,0.1764,0.23345999999999995,0.33534232956786064,32,0.19395216,0.1041228981818182,1,0,0.2727272727272727,0.07919999999999996,0.08286363636363643,0.58365
2238,Malcolm,Let every soldier hew him down a bough,5,4,24,"Act 5, Scene 4",0.0,1.0,0.0,0.0,neu,0.21529999999999996,0.23345999999999995,0.33534232956786064,33,0.0,0.11268184454545457,0,0,0.45454545454545453,0.10619523809523802,0.09002727272727279,0.0
2239,Malcolm,And bear ’t before him. Thereby shall we shadow,5,4,24,"Act 5, Scene 4",0.0,1.0,0.0,0.0,neu,0.16888181818181816,0.08807999999999996,0.1969528674581807,33,0.0,0.08898072090909093,0,0,0.36363636363636365,0.05977705627705622,0.10969090909090914,0.0
2240,Malcolm,The numbers of our host and make discovery,5,4,24,"Act 5, Scene 4",0.0,1.0,0.0,0.0,neu,0.16888181818181816,0.08807999999999996,0.1969528674581807,33,0.0,0.08898072090909093,0,0,0.36363636363636365,0.00034848484848479244,0.1497272727272728,0.0
2241,Malcolm,Err in report of us.,5,4,24,"Act 5, Scene 4",0.0,1.0,0.0,0.0,neu,0.2278454545454545,0.13807999999999995,0.20069985550567715,33,0.0,0.12722453545454548,0,0,0.45454545454545453,0.05931212121212112,0.13581818181818184,0.0
2246,Malcolm,’Tis his main hope;,5,4,24,"Act 5, Scene 4",0.0,0.508,0.492,0.4404,pos,0.16176363636363633,0.13807999999999995,0.20069985550567715,34,0.19395216,0.07918966181818182,1,0,0.36363636363636365,0.05069696969696963,-0.011954545454545412,0.4404
2247,Malcolm,"For, where there is advantage to be given,",5,4,24,"Act 5, Scene 4",0.0,0.778,0.222,0.25,pos,0.18169999999999994,0.13807999999999995,0.20069985550567715,34,0.0625,0.10112165545454545,1,0,0.36363636363636365,0.056538095238095165,-0.030336363636363606,0.3452
2248,Malcolm,"Both more and less have given him the revolt,",5,4,24,"Act 5, Scene 4",0.0,1.0,0.0,0.0,neu,0.22340909090909086,0.2677999999999999,0.2822011339452761,34,0.0,0.12025778636363636,0,0,0.45454545454545453,0.07958528138528131,0.011372727272727312,0.23013333333333333
2249,Malcolm,And none serve with him but constrainèd things,5,4,24,"Act 5, Scene 4",0.0,1.0,0.0,0.0,neu,0.23042727272727268,0.17971999999999994,0.2835866569498637,34,0.0,0.12079959000000001,0,0,0.5454545454545454,0.11514632034632027,0.07038181818181821,0.08333333333333333
2250,Malcolm,Whose hearts are absent too.,5,4,24,"Act 5, Scene 4",0.0,0.482,0.518,0.6486,pos,0.23042727272727268,0.2616599999999999,0.35831420290019156,34,0.42068195999999997,0.12079959000000001,1,0,0.5454545454545454,0.11514632034632027,0.07038181818181821,0.21619999999999998
2319,Malcolm,Now near enough. Your leafy screens throw down,5,6,26,"Act 5, Scene 6",0.0,1.0,0.0,0.0,neu,0.23042727272727268,0.35341999999999996,0.33236087615722704,35,0.0,0.12079959000000001,0,0,0.5454545454545454,0.22000346320346312,0.13968181818181818,0.0
2320,Malcolm,"And show like those you are.—You, worthy uncle,",5,6,26,"Act 5, Scene 6",0.0,0.526,0.474,0.6597,pos,0.14868181818181814,0.3688599999999999,0.3130714103842758,35,0.43520408999999993,0.08403144454545454,1,0,0.36363636363636365,0.12416277056277049,0.03310000000000003,0.32985
2321,Malcolm,"Shall with my cousin, your right noble son,",5,6,26,"Act 5, Scene 6",0.0,0.7,0.3,0.4588,pos,0.11431818181818178,0.2391399999999999,0.30237463187245,35,0.21049743999999998,0.07686017181818182,1,0,0.18181818181818182,0.11488008658008651,0.0352727272727273,0.37283333333333335
2322,Malcolm,Lead our first battle. Worthy Macduff and we,5,6,26,"Act 5, Scene 6",0.226,0.522,0.252,0.0772,pos,0.17429090909090905,0.2391399999999999,0.30237463187245,35,0.005959840000000001,0.11642417999999997,1,0,0.2727272727272727,0.1748528138528138,0.10952727272727275,0.3985666666666667
2323,Malcolm,"Shall take upon ’s what else remains to do,",5,6,26,"Act 5, Scene 6",0.0,1.0,0.0,0.0,neu,0.19268181818181815,0.19895999999999994,0.32625249117822797,35,0.0,0.1201446609090909,0,0,0.3636363636363636,0.2167627705627705,0.12791818181818185,0.17866666666666667
2324,Malcolm,According to our order.,5,6,26,"Act 5, Scene 6",0.0,1.0,0.0,0.0,neu,0.09552727272727268,0.13279999999999995,0.21266337719503978,35,0.0,0.06585684545454545,0,0,0.18181818181818182,0.11960822510822504,0.030763636363636396,0.025733333333333334
2363,Malcolm,We have met with foes,5,7,27,"Act 5, Scene 7",0.429,0.571,0.0,-0.4588,neg,0.0955272727272727,0.24929999999999994,0.4065164965902364,36,-0.21049743999999998,0.06585684545454545,0,1,0.18181818181818182,0.1178701298701298,0.13090000000000002,-0.4588
2364,Malcolm,That strike beside us.,5,7,27,"Act 5, Scene 7",0.333,0.667,0.0,-0.128,neg,0.03555454545454542,0.2897599999999999,0.41468777773163235,36,-0.016384,0.026292837272727278,0,1,0.09090909090909094,0.08444025974025968,0.11263636363636366,-0.2934
2405,Malcolm,I would the friends we miss were safe arrived.,5,8,28,"Act 5, Scene 8",0.118,0.441,0.441,0.6597,pos,0.045836363636363606,0.3737799999999999,0.4677861765807106,37,0.43520408999999993,0.036890307272727275,1,0,0.09090909090909094,0.14805064935064927,0.03168181818181823,0.6597
2408,Malcolm,"Macduff is missing, and your noble son.",5,8,28,"Act 5, Scene 8",0.216,0.49,0.294,0.2023,pos,0.038818181818181786,0.28201999999999994,0.40289289767877484,38,0.04092529,0.03634850363636364,1,0,0.0,0.16705151515151506,0.08921818181818186,0.2023
2424,Malcolm,"He’s worth more sorrow, and that I’ll spend for",5,8,28,"Act 5, Scene 8",0.293,0.556,0.151,-0.4201,neg,0.038818181818181786,0.2564199999999999,0.3916498014808634,39,-0.17648400999999997,0.03634850363636364,0,1,0.0,0.08546103896103889,0.06803636363636367,-0.4201
2425,Malcolm,him.,5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,0.038818181818181786,0.23885999999999993,0.3603475919164713,39,0.0,0.03634850363636364,0,0,0.0,0.04738008658008651,0.054300000000000036,-0.21005
2437,Malcolm,We shall not spend a large expense of time,5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,0.1254272727272727,0.1983999999999999,0.353180184891508,40,0.0,0.07766074454545456,0,0,0.18181818181818182,0.002503463203463105,-0.03547272727272724,0.0
2438,Malcolm,Before we reckon with your several loves,5,8,28,"Act 5, Scene 8",0.0,0.619,0.381,0.5719,pos,0.13706363636363633,0.11437999999999993,0.2557614552664254,40,0.32706960999999996,0.07915019909090909,1,0,0.2727272727272727,0.05569220779220771,-0.0238363636363636,0.28595
2439,Malcolm,And make us even with you. My thanes and,5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,0.12042727272727269,0.11437999999999993,0.2557614552664254,40,0.0,0.06024463545454546,0,0,0.2727272727272727,0.052065367965367884,-0.08380909090909089,0.19063333333333332
2440,Malcolm,"kinsmen,",5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,0.10203636363636362,0.21315999999999993,0.2931812118809794,40,0.0,0.05652415454545456,0,0,0.1818181818181818,0.018455411255411197,-0.06566363636363634,0.19063333333333332
2441,Malcolm,"Henceforth be earls, the first that ever Scotland",5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,0.08696363636363634,0.09877999999999994,0.22087879481742867,40,0.0,0.04136099090909093,0,0,0.1818181818181818,0.01057792207792202,-0.013736363636363616,0.0
2442,Malcolm,"In such an honor named. What’s more to do,",5,8,28,"Act 5, Scene 8",0.0,0.714,0.286,0.4939,pos,0.027999999999999973,0.19411999999999993,0.26587930908590784,40,0.24393721000000002,0.0031171763636363777,1,0,0.09090909090909088,-0.0475333333333334,1.734723475976807e-17,0.16463333333333333
2443,Malcolm,"Which would be planted newly with the time,",5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,-0.02649090909090912,0.19411999999999993,0.26587930908590784,40,0.0,-0.02954467454545454,0,0,0.0,-0.10931471861471868,2.42861286636753e-17,0.16463333333333333
2444,Malcolm,As calling home our exiled friends abroad,5,8,28,"Act 5, Scene 8",0.0,0.659,0.341,0.4767,pos,-0.07848181818181821,0.31129999999999997,0.44296164958154083,40,0.22724289,-0.05927827545454544,1,0,-0.09090909090909088,-0.16544681818181825,2.7755575615628914e-17,0.32353333333333334
2445,Malcolm,"That fled the snares of watchful tyranny,",5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,-0.01659090909090912,0.34223999999999993,0.46806823541018017,40,0.0,-0.017142944545454532,0,0,0.0,-0.08698038277511971,2.0816681711721685e-17,0.1589
2446,Malcolm,Producing forth the cruel ministers,5,8,28,"Act 5, Scene 8",0.487,0.513,0.0,-0.5859,neg,-0.01659090909090912,0.4621199999999999,0.49550117356066864,40,-0.34327881,-0.01714294454545454,0,1,0.0,-0.08249646464646473,2.0816681711721685e-17,-0.03639999999999999
2447,Malcolm,Of this dead butcher and his fiend-like queen,5,8,28,"Act 5, Scene 8",0.381,0.619,0.0,-0.6486,neg,0.02819999999999997,0.3667799999999999,0.3356349534836917,40,-0.42068195999999997,0.004925536363636374,0,1,0.09090909090909094,-0.032694117647058915,2.0816681711721685e-17,-0.4115
2448,Malcolm,"(Who, as ’tis thought, by self and violent hands,",5,8,28,"Act 5, Scene 8",0.328,0.672,0.0,-0.5994,neg,-0.0027818181818182086,0.5029399999999999,0.5746307179397911,40,-0.3592803600000001,-0.015119699999999991,0,1,0.09090909090909094,-0.06748181818181827,1.9949319973733282e-17,-0.6113
2449,Malcolm,"Took off her life)—this, and what needful else",5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,-0.0030600000000000293,0.38575999999999994,0.5429336497215841,40,0.0,-0.01663166999999999,0,0,0.10000000000000003,-0.03394666666666676,2.211772431870429e-17,-0.4159999999999999
2450,Malcolm,"That calls upon us, by the grace of grace,",5,8,28,"Act 5, Scene 8",0.0,0.556,0.444,0.6808,pos,-0.056366666666666704,0.35458,0.49990102220339555,40,0.46348863999999995,-0.04372884333333332,1,0,0.0,-0.0894595238095239,2.0816681711721685e-17,0.027133333333333304
2451,Malcolm,"We will perform in measure, time, and place.",5,8,28,"Act 5, Scene 8",0.0,1.0,0.0,0.0,neu,-0.06341250000000004,0.2653199999999999,0.3072897769207425,40,0.0,-0.04919494874999999,0,0,0.0,-0.09905096153846166,2.7755575615628914e-17,0.22693333333333332
2452,Malcolm,"So thanks to all at once and to each one,",5,8,28,"Act 5, Scene 8",0.0,0.738,0.262,0.4927,pos,0.011228571428571381,0.3316499999999999,0.3107596338007875,40,0.24275329000000004,-0.0071829685714285595,1,0,0.14285714285714285,-0.02737976190476203,3.122502256758253e-17,0.39116666666666666
2453,Malcolm,Whom we invite to see us crowned at Scone.,5,8,28,"Act 5, Scene 8",0.0,0.833,0.167,0.1531,pos,0.12119999999999993,0.21526666666666652,0.2521643181208094,40,0.023439610000000003,0.06173353000000001,1,0,0.33333333333333337,0.12398181818181803,2.7755575615628914e-17,0.2152666666666667
