line_number,speaker,text,act,scene,scene_id,act_scene,neg,neu,pos,compound,vader_label,rolling_compound,rolling_intensity,rolling_volatility,speech_id,weighted_compound,rolling_weighted,is_pos,is_neg,roll_pos_minus_neg,diff_vs_play_w21,diff_vs_play_w11,rolling_within_speech
218,Macbeth,for your pains.,1,3,3,"Act 1, Scene 3",0.583,0.417,0.0,-0.4215,neg,0.048400000000000006,0.31182,0.4816911645442544,7,-0.17766225,0.047617759999999995,0,1,0.09090909090909088,0.007523809523809516,-0.0050181818181818105,0.12496666666666667
219,Macbeth,Do you not hope your children,1,3,3,"Act 1, Scene 3",0.325,0.675,0.0,-0.3412,neg,0.10039090909090907,0.31182,0.4816911645442544,7,-0.11641744,0.07735136090909091,0,1,0.18181818181818182,0.05951471861471858,0.046972727272727256,0.011233333333333336
220,Macbeth,"shall be kings,",1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,0.13322727272727272,0.16798,0.2269677730427825,7,0.0,0.08921185545454545,0,0,0.2727272727272727,0.05806060606060605,0.10671818181818181,-0.2542333333333333
221,Macbeth,When those that gave the Thane of Cawdor to me,1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,0.13322727272727272,0.16798,0.2716055411805879,7,0.0,0.08921185545454545,0,0,0.2727272727272727,0.03798917748917749,0.09969999999999998,-0.11373333333333331
222,Macbeth,Promised no less to them?,1,3,3,"Act 1, Scene 3",0.286,0.39,0.325,0.0772,pos,0.09362727272727273,0.21412,0.2652615822164981,7,0.005959840000000001,0.07196209545454545,1,0,0.18181818181818182,-0.036134632034632075,0.041709090909090904,0.025733333333333355
231,Macbeth,Two truths are told,1,3,3,"Act 1, Scene 3",0.0,0.517,0.483,0.4215,pos,0.0931,0.28636,0.24038869149774905,8,0.17766225,0.07112531363636364,1,0,0.18181818181818182,-0.0705809523809524,-0.1566909090909091,0.4215
232,Macbeth,As happy prologues to the swelling act,1,3,3,"Act 1, Scene 3",0.0,0.619,0.381,0.5719,pos,0.16034545454545454,0.28636,0.24038869149774905,8,0.32706960999999996,0.09648108545454546,1,0,0.3636363636363636,0.020359740259740217,-0.11135454545454546,0.4967
233,Macbeth,"Of the imperial theme.—I thank you, gentlemen.",1,3,3,"Act 1, Scene 3",0.0,0.706,0.294,0.3612,pos,0.2314,0.35804,0.404979153784488,8,0.13046544000000002,0.12469650363636363,1,0,0.5454545454545454,0.08153809523809524,-0.061945454545454526,0.45153333333333334
234,Macbeth,This supernatural soliciting,1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,0.18209999999999998,0.43186,0.4848944338719511,8,0.0,0.09796111363636363,0,0,0.45454545454545453,0.0549380952380952,-0.021909090909090878,0.31103333333333333
235,Macbeth,"Cannot be ill, cannot be good. If ill,",1,3,3,"Act 1, Scene 3",0.415,0.399,0.186,-0.4356,neg,0.23999999999999996,0.38112,0.4562114991974665,8,-0.18974735999999998,0.13483762363636365,0,1,0.5454545454545454,0.12361428571428565,-0.021909090909090906,-0.02479999999999999
236,Macbeth,Why hath it given me earnest of success,1,3,3,"Act 1, Scene 3",0.0,0.462,0.538,0.7906,pos,0.19466363636363637,0.39696,0.46421388604823094,8,0.62504836,0.11814470636363636,1,0,0.36363636363636365,0.06418268398268398,2.7755575615628914e-17,0.11833333333333333
237,Macbeth,Commencing in a truth? I am Thane of Cawdor.,1,3,3,"Act 1, Scene 3",0.0,0.777,0.223,0.3182,pos,0.11110909090909091,0.50542,0.578535148456859,8,0.10125123999999999,0.07948397818181818,1,0,0.18181818181818177,-0.015695670995671013,2.7755575615628914e-17,0.22440000000000002
238,Macbeth,"If good, why do I yield to that suggestion",1,3,3,"Act 1, Scene 3",0.0,0.734,0.266,0.4404,pos,0.0849909090909091,0.5456799999999999,0.5195110614799265,8,0.19395216,0.05711375545454545,1,0,0.18181818181818177,-0.05402813852813852,1.3877787807814457e-17,0.5164
239,Macbeth,Whose horrid image doth unfix my hair,1,3,3,"Act 1, Scene 3",0.368,0.632,0.0,-0.5423,neg,0.05215454545454546,0.47186000000000006,0.5327578183377509,8,-0.29408929,0.04525326090909091,0,1,0.09090909090909088,-0.06589307359307359,1.3877787807814457e-17,0.07209999999999998
240,Macbeth,And make my seated heart knock at my ribs,1,3,3,"Act 1, Scene 3",0.0,0.656,0.344,0.6369,pos,0.03158181818181819,0.50774,0.5677685505555939,8,0.40564161000000004,0.04059765272727273,1,0,0.0,-0.08646580086580086,2.0816681711721685e-17,0.17833333333333332
241,Macbeth,Against the use of nature? Present fears,1,3,3,"Act 1, Scene 3",0.318,0.682,0.0,-0.4215,neg,0.07118181818181818,0.47658000000000006,0.5356532619148324,8,-0.17766225,0.057847412727272736,0,1,0.09090909090909088,-0.05602770562770565,0.0,-0.1089666666666667
242,Macbeth,Are less than horrible imaginings.,1,3,3,"Act 1, Scene 3",0.446,0.554,0.0,-0.4976,neg,0.04101818181818182,0.36812,0.4774687497627463,8,-0.24760575999999998,0.02016096545454546,0,1,0.09090909090909088,-0.07459134199134201,0.04170909090909092,-0.09406666666666669
243,Macbeth,"My thought, whose murder yet is but fantastical,",1,3,3,"Act 1, Scene 3",0.222,0.467,0.311,0.2846,pos,0.012090909090909097,0.286,0.3198755742472376,8,0.08099716000000001,0.010956307272727278,1,0,0.0,-0.0762852813852814,1.0408340855860843e-17,-0.21150000000000002
244,Macbeth,Shakes so my single state of man,1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,-0.02794545454545454,0.2017,0.2920692178234468,8,0.0,-0.006675707272727268,0,0,-0.09090909090909094,-0.09912164502164503,1.0408340855860843e-17,-0.07100000000000001
245,Macbeth,"That function is smothered in surmise,",1,3,3,"Act 1, Scene 3",0.275,0.725,0.0,-0.2263,neg,0.02135454545454546,0.19394,0.2688995202673296,8,-0.05121169,0.020059682727272734,0,1,0.0,-0.04982164502164503,1.0408340855860843e-17,0.01943333333333332
246,Macbeth,And nothing is but what is not.,1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,-0.03654545454545454,0.13702,0.2504485376279926,8,0.0,-0.01681682727272727,0,0,-0.09090909090909088,-0.14943593073593076,-0.04641818181818181,-0.07543333333333335
